"date";"county_code";"N";"N_prev"
2020-07-21;"county18";0;0
2020-07-22;"county18";0;0
2020-07-23;"county18";1;0
2020-07-24;"county18";0;0
2020-07-25;"county18";0;0
2020-07-26;"county18";0;0
2020-07-27;"county18";0;0
2020-07-28;"county18";0;0
2020-07-29;"county18";0;0
2020-07-30;"county18";0;0
2020-07-31;"county18";0;0
2020-08-01;"county18";0;0
2020-08-02;"county18";0;0
2020-08-03;"county18";1;0
2020-08-04;"county18";1;0
2020-08-05;"county18";0;0
2020-08-06;"county18";0;0
2020-08-07;"county18";0;0
2020-08-08;"county18";0;0
2020-08-09;"county18";0;0
2020-08-10;"county18";0;0
2020-08-11;"county18";0;0
2020-08-12;"county18";0;0
2020-08-13;"county18";0;0
2020-08-14;"county18";0;0
2020-08-15;"county18";0;1
2020-08-16;"county18";0;2
2020-08-17;"county18";0;2
2020-08-18;"county18";0;2
2020-08-19;"county18";0;2
2020-08-20;"county18";1;2
2020-08-21;"county18";0;3
2020-08-22;"county18";0;3
2020-08-23;"county18";0;3
2020-08-24;"county18";0;3
2020-08-25;"county18";0;3
2020-08-26;"county18";0;3
2020-08-27;"county18";0;1
2020-08-28;"county18";0;0
2020-08-29;"county18";0;0
2020-08-30;"county18";0;0
2020-08-31;"county18";0;0
2020-09-01;"county18";0;0
2020-09-02;"county18";3;0
2020-09-03;"county18";0;0
2020-09-04;"county18";0;0
2020-09-05;"county18";0;0
2020-09-06;"county18";1;0
2020-09-07;"county18";0;0
2020-09-08;"county18";0;0
2020-09-09;"county18";0;0
2020-09-10;"county18";0;0
2020-09-11;"county18";0;0
2020-09-12;"county18";0;0
2020-09-13;"county18";0;0
2020-09-14;"county18";0;0
2020-09-15;"county18";0;0
2020-09-16;"county18";0;0
2020-09-17;"county18";0;0
2020-09-18;"county18";0;0
2020-09-19;"county18";0;0
2020-09-20;"county18";0;0
2020-09-21;"county18";0;0
2020-09-22;"county18";0;0
2020-09-23;"county18";0;0
2020-09-24;"county18";0;0
2020-09-25;"county18";0;0
2020-09-26;"county18";0;0
2020-09-27;"county18";0;0
2020-09-28;"county18";0;0
2020-09-29;"county18";0;0
2020-09-30;"county18";0;0
2020-10-01;"county18";0;0
2020-03-03;"county30";0;0
2020-03-04;"county30";0;0
2020-03-05;"county30";0;0
2020-03-06;"county30";0;0
2020-03-07;"county30";0;0
2020-03-08;"county30";0;0
2020-03-09;"county30";0;0
2020-03-10;"county30";1;1
2020-03-11;"county30";1;2
2020-03-12;"county30";0;3
2020-03-13;"county30";0;3
2020-03-14;"county30";0;6
2020-03-15;"county30";3;9
2020-03-16;"county30";4;13
2020-03-17;"county30";7;18
2020-03-18;"county30";4;21
2020-03-19;"county30";2;29
2020-03-20;"county30";7;30
2020-03-21;"county30";9;38
2020-03-22;"county30";11;41
2020-03-23;"county30";12;47
2020-03-24;"county30";11;49
2020-03-25;"county30";19;54
2020-03-26;"county30";9;56
2020-03-27;"county30";12;52
2020-03-28;"county30";15;56
2020-03-29;"county30";18;61
2020-03-30;"county30";23;67
2020-03-31;"county30";13;67
2020-04-01;"county30";17;62
2020-04-02;"county30";13;66
2020-04-03;"county30";23;65
2020-04-04;"county30";14;71
2020-04-05;"county30";14;70
2020-04-06;"county30";17;65
2020-04-07;"county30";20;54
2020-04-08;"county30";25;55
2020-04-09;"county30";21;45
2020-04-10;"county30";22;46
2020-04-11;"county30";21;47
2020-04-12;"county30";32;50
2020-04-13;"county30";21;47
2020-04-14;"county30";24;45
2020-04-15;"county30";28;42
2020-04-16;"county30";19;38
2020-04-17;"county30";33;36
2020-04-18;"county30";30;32
2020-04-19;"county30";23;30
2020-04-20;"county30";35;26
2020-04-21;"county30";32;26
2020-04-22;"county30";27;26
2020-04-23;"county30";22;25
2020-04-24;"county30";28;24
2020-04-25;"county30";43;23
2020-04-26;"county30";35;24
2020-04-27;"county30";27;24
2020-04-28;"county30";34;18
2020-04-29;"county30";26;18
2020-04-30;"county30";29;14
2020-05-01;"county30";31;14
2020-05-02;"county30";23;17
2020-05-03;"county30";27;17
2020-05-04;"county30";19;16
2020-05-05;"county30";22;10
2020-05-06;"county30";20;9
2020-05-07;"county30";23;9
2020-05-08;"county30";19;10
2020-05-09;"county30";22;11
2020-05-10;"county30";28;9
2020-05-11;"county30";22;7
2020-05-12;"county30";16;9
2020-05-13;"county30";19;9
2020-05-14;"county30";15;8
2020-05-15;"county30";12;7
2020-05-16;"county30";14;7
2020-05-17;"county30";15;8
2020-05-18;"county30";8;8
2020-05-19;"county30";5;9
2020-05-20;"county30";7;6
2020-05-21;"county30";7;8
2020-05-22;"county30";6;7
2020-05-23;"county30";12;8
2020-05-24;"county30";6;9
2020-05-25;"county30";8;9
2020-05-26;"county30";4;9
2020-05-27;"county30";6;9
2020-05-28;"county30";6;8
2020-05-29;"county30";2;7
2020-05-30;"county30";4;6
2020-05-31;"county30";4;6
2020-06-01;"county30";8;6
2020-06-02;"county30";3;6
2020-06-03;"county30";3;6
2020-06-04;"county30";6;5
2020-06-05;"county30";3;5
2020-06-06;"county30";4;5
2020-06-07;"county30";3;5
2020-06-08;"county30";2;5
2020-06-09;"county30";3;4
2020-06-10;"county30";4;4
2020-06-11;"county30";1;4
2020-06-12;"county30";1;4
2020-06-13;"county30";2;4
2020-06-14;"county30";1;4
2020-06-15;"county30";1;4
2020-06-16;"county30";3;4
2020-06-17;"county30";2;6
2020-06-18;"county30";3;4
2020-06-19;"county30";1;2
2020-06-20;"county30";1;2
2020-06-21;"county30";4;2
2020-06-22;"county30";1;3
2020-06-23;"county30";1;3
2020-06-24;"county30";0;3
2020-06-25;"county30";0;2
2020-06-26;"county30";2;3
2020-06-27;"county30";0;4
2020-06-28;"county30";2;3
2020-06-29;"county30";2;2
2020-06-30;"county30";0;3
2020-07-01;"county30";1;3
2020-07-02;"county30";1;2
2020-07-03;"county30";0;2
2020-07-04;"county30";2;2
2020-07-05;"county30";1;2
2020-07-06;"county30";0;2
2020-07-07;"county30";0;2
2020-07-08;"county30";0;4
2020-07-09;"county30";0;3
2020-07-10;"county30";3;3
2020-07-11;"county30";0;3
2020-07-12;"county30";0;3
2020-07-13;"county30";2;3
2020-07-14;"county30";1;2
2020-07-15;"county30";0;2
2020-07-16;"county30";0;1
2020-07-17;"county30";0;1
2020-07-18;"county30";1;1
2020-07-19;"county30";0;1
2020-07-20;"county30";0;1
2020-07-21;"county30";0;1
2020-07-22;"county30";0;1
2020-07-23;"county30";0;1
2020-07-24;"county30";1;1
2020-07-25;"county30";0;1
2020-07-26;"county30";0;1
2020-07-27;"county30";0;1
2020-07-28;"county30";1;1
2020-07-29;"county30";0;1
2020-07-30;"county30";0;1
2020-07-31;"county30";2;1
2020-08-01;"county30";0;4
2020-08-02;"county30";0;4
2020-08-03;"county30";0;3
2020-08-04;"county30";2;4
2020-08-05;"county30";2;2
2020-08-06;"county30";0;3
2020-08-07;"county30";0;2
2020-08-08;"county30";1;2
2020-08-09;"county30";0;2
2020-08-10;"county30";1;2
2020-08-11;"county30";0;2
2020-08-12;"county30";0;2
2020-08-13;"county30";1;2
2020-08-14;"county30";1;2
2020-08-15;"county30";0;2
2020-08-16;"county30";0;2
2020-08-17;"county30";1;2
2020-08-18;"county30";0;3
2020-08-19;"county30";1;4
2020-08-20;"county30";1;5
2020-08-21;"county30";1;5
2020-08-22;"county30";0;5
2020-08-23;"county30";0;5
2020-08-24;"county30";1;5
2020-08-25;"county30";0;6
2020-08-26;"county30";1;5
2020-08-27;"county30";1;6
2020-08-28;"county30";0;6
2020-08-29;"county30";0;5
2020-08-30;"county30";0;4
2020-08-31;"county30";1;3
2020-09-01;"county30";0;4
2020-09-02;"county30";0;4
2020-09-03;"county30";0;5
2020-09-04;"county30";0;5
2020-09-05;"county30";0;5
2020-09-06;"county30";2;5
2020-09-07;"county30";0;4
2020-09-08;"county30";0;4
2020-09-09;"county30";0;5
2020-09-10;"county30";0;5
2020-09-11;"county30";0;6
2020-09-12;"county30";0;7
2020-09-13;"county30";0;7
2020-09-14;"county30";0;8
2020-09-15;"county30";2;7
2020-09-16;"county30";0;6
2020-09-17;"county30";0;4
2020-09-18;"county30";0;7
2020-09-19;"county30";0;8
2020-09-20;"county30";0;7
2020-09-21;"county30";0;6
2020-09-22;"county30";0;5
2020-09-23;"county30";1;4
2020-09-24;"county30";0;4
2020-09-25;"county30";0;4
2020-09-26;"county30";0;3
2020-09-27;"county30";0;3
2020-09-28;"county30";0;4
2020-09-29;"county30";0;4
2020-09-30;"county30";0;6
2020-10-01;"county30";0;5
2020-03-03;"county34";0;0
2020-03-04;"county34";0;0
2020-03-05;"county34";0;0
2020-03-06;"county34";0;0
2020-03-07;"county34";0;0
2020-03-08;"county34";0;0
2020-03-09;"county34";0;0
2020-03-10;"county34";0;1
2020-03-11;"county34";0;2
2020-03-12;"county34";0;2
2020-03-13;"county34";1;3
2020-03-14;"county34";0;3
2020-03-15;"county34";0;4
2020-03-16;"county34";0;4
2020-03-17;"county34";2;4
2020-03-18;"county34";0;6
2020-03-19;"county34";2;7
2020-03-20;"county34";3;7
2020-03-21;"county34";1;7
2020-03-22;"county34";0;10
2020-03-23;"county34";2;12
2020-03-24;"county34";4;11
2020-03-25;"county34";3;13
2020-03-26;"county34";1;12
2020-03-27;"county34";1;9
2020-03-28;"county34";2;10
2020-03-29;"county34";1;10
2020-03-30;"county34";5;11
2020-03-31;"county34";3;9
2020-04-01;"county34";3;10
2020-04-02;"county34";2;10
2020-04-03;"county34";2;10
2020-04-04;"county34";5;11
2020-04-05;"county34";3;13
2020-04-06;"county34";3;12
2020-04-07;"county34";2;12
2020-04-08;"county34";4;14
2020-04-09;"county34";3;13
2020-04-10;"county34";1;14
2020-04-11;"county34";2;12
2020-04-12;"county34";4;11
2020-04-13;"county34";3;11
2020-04-14;"county34";5;12
2020-04-15;"county34";6;12
2020-04-16;"county34";9;12
2020-04-17;"county34";6;10
2020-04-18;"county34";6;11
2020-04-19;"county34";4;11
2020-04-20;"county34";5;8
2020-04-21;"county34";4;7
2020-04-22;"county34";8;9
2020-04-23;"county34";4;8
2020-04-24;"county34";9;7
2020-04-25;"county34";5;7
2020-04-26;"county34";4;7
2020-04-27;"county34";8;9
2020-04-28;"county34";4;8
2020-04-29;"county34";10;8
2020-04-30;"county34";5;7
2020-05-01;"county34";2;7
2020-05-02;"county34";6;7
2020-05-03;"county34";5;7
2020-05-04;"county34";5;5
2020-05-05;"county34";2;6
2020-05-06;"county34";8;7
2020-05-07;"county34";6;7
2020-05-08;"county34";11;7
2020-05-09;"county34";3;7
2020-05-10;"county34";2;7
2020-05-11;"county34";0;7
2020-05-12;"county34";1;8
2020-05-13;"county34";1;7
2020-05-14;"county34";6;7
2020-05-15;"county34";1;6
2020-05-16;"county34";2;6
2020-05-17;"county34";0;6
2020-05-18;"county34";1;4
2020-05-19;"county34";7;4
2020-05-20;"county34";1;5
2020-05-21;"county34";6;5
2020-05-22;"county34";2;4
2020-05-23;"county34";0;4
2020-05-24;"county34";1;4
2020-05-25;"county34";2;4
2020-05-26;"county34";0;4
2020-05-27;"county34";1;4
2020-05-28;"county34";0;4
2020-05-29;"county34";2;5
2020-05-30;"county34";0;5
2020-05-31;"county34";2;6
2020-06-01;"county34";0;6
2020-06-02;"county34";1;5
2020-06-03;"county34";2;5
2020-06-04;"county34";2;3
2020-06-05;"county34";2;3
2020-06-06;"county34";2;3
2020-06-07;"county34";2;4
2020-06-08;"county34";4;5
2020-06-09;"county34";1;4
2020-06-10;"county34";0;1
2020-06-11;"county34";2;1
2020-06-12;"county34";3;1
2020-06-13;"county34";3;1
2020-06-14;"county34";0;1
2020-06-15;"county34";1;1
2020-06-16;"county34";1;1
2020-06-17;"county34";1;1
2020-06-18;"county34";0;1
2020-06-19;"county34";0;1
2020-06-20;"county34";2;1
2020-06-21;"county34";1;1
2020-06-22;"county34";0;1
2020-06-23;"county34";1;1
2020-06-24;"county34";1;1
2020-06-25;"county34";4;1
2020-06-26;"county34";1;1
2020-06-27;"county34";0;0
2020-06-28;"county34";2;0
2020-06-29;"county34";1;0
2020-06-30;"county34";0;0
2020-07-01;"county34";0;0
2020-07-02;"county34";1;0
2020-07-03;"county34";2;0
2020-07-04;"county34";1;0
2020-07-05;"county34";0;0
2020-07-06;"county34";0;0
2020-07-07;"county34";0;0
2020-07-08;"county34";0;0
2020-07-09;"county34";0;0
2020-07-10;"county34";0;0
2020-07-11;"county34";1;0
2020-07-12;"county34";1;0
2020-07-13;"county34";0;1
2020-07-14;"county34";1;0
2020-07-15;"county34";0;0
2020-07-16;"county34";1;0
2020-07-17;"county34";0;0
2020-07-18;"county34";0;0
2020-07-19;"county34";1;0
2020-07-20;"county34";0;0
2020-07-21;"county34";0;0
2020-07-22;"county34";0;0
2020-07-23;"county34";0;0
2020-07-24;"county34";0;0
2020-07-25;"county34";0;0
2020-07-26;"county34";0;0
2020-07-27;"county34";0;0
2020-07-28;"county34";0;0
2020-07-29;"county34";0;0
2020-07-30;"county34";0;0
2020-07-31;"county34";0;0
2020-08-01;"county34";0;0
2020-08-02;"county34";0;0
2020-08-03;"county34";0;0
2020-08-04;"county34";0;0
2020-08-05;"county34";0;0
2020-08-06;"county34";0;0
2020-08-07;"county34";0;0
2020-08-08;"county34";0;0
2020-08-09;"county34";0;0
2020-08-10;"county34";0;0
2020-08-11;"county34";0;0
2020-08-12;"county34";0;0
2020-08-13;"county34";0;0
2020-08-14;"county34";0;0
2020-08-15;"county34";0;0
2020-08-16;"county34";0;0
2020-08-17;"county34";0;0
2020-08-18;"county34";0;0
2020-08-19;"county34";0;0
2020-08-20;"county34";1;0
2020-08-21;"county34";0;0
2020-08-22;"county34";1;0
2020-08-23;"county34";0;0
2020-08-24;"county34";0;0
2020-08-25;"county34";0;0
2020-08-26;"county34";0;0
2020-08-27;"county34";0;0
2020-08-28;"county34";0;0
2020-08-29;"county34";0;0
2020-08-30;"county34";0;0
2020-08-31;"county34";0;0
2020-09-01;"county34";0;0
2020-09-02;"county34";0;0
2020-09-03;"county34";0;0
2020-09-04;"county34";0;0
2020-09-05;"county34";0;0
2020-09-06;"county34";0;0
2020-09-07;"county34";0;0
2020-09-08;"county34";0;0
2020-09-09;"county34";0;0
2020-09-10;"county34";0;1
2020-09-11;"county34";1;1
2020-09-12;"county34";0;1
2020-09-13;"county34";0;1
2020-09-14;"county34";0;1
2020-09-15;"county34";0;1
2020-09-16;"county34";0;1
2020-09-17;"county34";0;1
2020-09-18;"county34";0;1
2020-09-19;"county34";0;1
2020-09-20;"county34";0;1
2020-09-21;"county34";0;0
2020-09-22;"county34";0;0
2020-09-23;"county34";0;0
2020-09-24;"county34";0;0
2020-09-25;"county34";0;0
2020-09-26;"county34";0;0
2020-09-27;"county34";0;0
2020-09-28;"county34";0;1
2020-09-29;"county34";0;1
2020-09-30;"county34";0;1
2020-10-01;"county34";0;2
2020-03-03;"county38";0;0
2020-03-04;"county38";0;0
2020-03-05;"county38";0;0
2020-03-06;"county38";0;0
2020-03-07;"county38";0;0
2020-03-08;"county38";0;1
2020-03-09;"county38";0;2
2020-03-10;"county38";0;0
2020-03-11;"county38";1;0
2020-03-12;"county38";0;0
2020-03-13;"county38";0;0
2020-03-14;"county38";0;1
2020-03-15;"county38";0;2
2020-03-16;"county38";0;4
2020-03-17;"county38";1;3
2020-03-18;"county38";0;4
2020-03-19;"county38";1;5
2020-03-20;"county38";2;5
2020-03-21;"county38";1;5
2020-03-22;"county38";2;7
2020-03-23;"county38";1;6
2020-03-24;"county38";0;8
2020-03-25;"county38";3;7
2020-03-26;"county38";2;8
2020-03-27;"county38";9;8
2020-03-28;"county38";3;8
2020-03-29;"county38";1;9
2020-03-30;"county38";3;9
2020-03-31;"county38";4;8
2020-04-01;"county38";1;11
2020-04-02;"county38";5;11
2020-04-03;"county38";4;9
2020-04-04;"county38";3;9
2020-04-05;"county38";4;8
2020-04-06;"county38";3;8
2020-04-07;"county38";7;8
2020-04-08;"county38";9;8
2020-04-09;"county38";0;7
2020-04-10;"county38";3;6
2020-04-11;"county38";3;6
2020-04-12;"county38";5;6
2020-04-13;"county38";1;6
2020-04-14;"county38";6;4
2020-04-15;"county38";5;3
2020-04-16;"county38";11;3
2020-04-17;"county38";9;4
2020-04-18;"county38";4;5
2020-04-19;"county38";5;6
2020-04-20;"county38";4;4
2020-04-21;"county38";4;4
2020-04-22;"county38";4;4
2020-04-23;"county38";4;4
2020-04-24;"county38";12;4
2020-04-25;"county38";5;6
2020-04-26;"county38";3;6
2020-04-27;"county38";6;5
2020-04-28;"county38";4;4
2020-04-29;"county38";8;4
2020-04-30;"county38";7;3
2020-05-01;"county38";7;3
2020-05-02;"county38";5;3
2020-05-03;"county38";1;3
2020-05-04;"county38";3;2
2020-05-05;"county38";1;2
2020-05-06;"county38";1;2
2020-05-07;"county38";3;1
2020-05-08;"county38";5;1
2020-05-09;"county38";4;1
2020-05-10;"county38";2;1
2020-05-11;"county38";4;1
2020-05-12;"county38";4;1
2020-05-13;"county38";4;1
2020-05-14;"county38";4;1
2020-05-15;"county38";5;2
2020-05-16;"county38";4;2
2020-05-17;"county38";0;1
2020-05-18;"county38";0;1
2020-05-19;"county38";1;1
2020-05-20;"county38";2;1
2020-05-21;"county38";2;1
2020-05-22;"county38";2;1
2020-05-23;"county38";2;1
2020-05-24;"county38";3;1
2020-05-25;"county38";1;1
2020-05-26;"county38";3;1
2020-05-27;"county38";2;0
2020-05-28;"county38";1;0
2020-05-29;"county38";2;0
2020-05-30;"county38";2;0
2020-05-31;"county38";2;0
2020-06-01;"county38";1;0
2020-06-02;"county38";2;0
2020-06-03;"county38";1;1
2020-06-04;"county38";0;1
2020-06-05;"county38";1;1
2020-06-06;"county38";3;1
2020-06-07;"county38";0;1
2020-06-08;"county38";2;1
2020-06-09;"county38";1;1
2020-06-10;"county38";0;0
2020-06-11;"county38";1;0
2020-06-12;"county38";0;0
2020-06-13;"county38";1;0
2020-06-14;"county38";0;0
2020-06-15;"county38";0;0
2020-06-16;"county38";0;0
2020-06-17;"county38";1;0
2020-06-18;"county38";1;0
2020-06-19;"county38";1;0
2020-06-20;"county38";1;0
2020-06-21;"county38";2;0
2020-06-22;"county38";2;0
2020-06-23;"county38";0;0
2020-06-24;"county38";1;0
2020-06-25;"county38";0;0
2020-06-26;"county38";0;0
2020-06-27;"county38";0;0
2020-06-28;"county38";1;0
2020-06-29;"county38";0;0
2020-06-30;"county38";2;0
2020-07-01;"county38";0;0
2020-07-02;"county38";1;0
2020-07-03;"county38";0;0
2020-07-04;"county38";2;0
2020-07-05;"county38";0;0
2020-07-06;"county38";0;0
2020-07-07;"county38";1;0
2020-07-08;"county38";0;0
2020-07-09;"county38";0;0
2020-07-10;"county38";0;0
2020-07-11;"county38";0;0
2020-07-12;"county38";1;0
2020-07-13;"county38";0;0
2020-07-14;"county38";1;0
2020-07-15;"county38";1;0
2020-07-16;"county38";0;0
2020-07-17;"county38";0;0
2020-07-18;"county38";1;0
2020-07-19;"county38";0;0
2020-07-20;"county38";1;0
2020-07-21;"county38";0;0
2020-07-22;"county38";1;0
2020-07-23;"county38";1;0
2020-07-24;"county38";0;0
2020-07-25;"county38";1;0
2020-07-26;"county38";0;0
2020-07-27;"county38";0;0
2020-07-28;"county38";0;0
2020-07-29;"county38";0;0
2020-07-30;"county38";0;0
2020-07-31;"county38";0;0
2020-08-01;"county38";0;0
2020-08-02;"county38";0;0
2020-08-03;"county38";0;0
2020-08-04;"county38";1;0
2020-08-05;"county38";0;0
2020-08-06;"county38";0;0
2020-08-07;"county38";0;0
2020-08-08;"county38";0;0
2020-08-09;"county38";0;1
2020-08-10;"county38";0;0
2020-08-11;"county38";0;0
2020-08-12;"county38";0;0
2020-08-13;"county38";0;0
2020-08-14;"county38";0;0
2020-08-15;"county38";0;0
2020-08-16;"county38";0;0
2020-08-17;"county38";0;0
2020-08-18;"county38";0;0
2020-08-19;"county38";0;0
2020-08-20;"county38";0;0
2020-08-21;"county38";0;0
2020-08-22;"county38";0;0
2020-08-23;"county38";0;0
2020-08-24;"county38";0;0
2020-08-25;"county38";0;0
2020-08-26;"county38";0;0
2020-08-27;"county38";0;0
2020-08-28;"county38";1;0
2020-08-29;"county38";0;0
2020-08-30;"county38";0;0
2020-08-31;"county38";0;0
2020-09-01;"county38";1;0
2020-09-02;"county38";1;0
2020-09-03;"county38";0;0
2020-09-04;"county38";0;0
2020-09-05;"county38";0;0
2020-09-06;"county38";0;0
2020-09-07;"county38";1;0
2020-09-08;"county38";0;0
2020-09-09;"county38";0;0
2020-09-10;"county38";0;0
2020-09-11;"county38";0;0
2020-09-12;"county38";0;0
2020-09-13;"county38";0;0
2020-09-14;"county38";0;0
2020-09-15;"county38";0;0
2020-09-16;"county38";0;0
2020-09-17;"county38";0;0
2020-09-18;"county38";0;0
2020-09-19;"county38";1;0
2020-09-20;"county38";0;0
2020-09-21;"county38";0;0
2020-09-22;"county38";1;0
2020-09-23;"county38";0;0
2020-09-24;"county38";0;0
2020-09-25;"county38";0;0
2020-09-26;"county38";0;0
2020-09-27;"county38";0;0
2020-09-28;"county38";0;0
2020-09-29;"county38";1;0
2020-09-30;"county38";0;0
2020-10-01;"county38";0;0
2020-03-03;"county42";0;0
2020-03-04;"county42";0;0
2020-03-05;"county42";0;0
2020-03-06;"county42";0;0
2020-03-07;"county42";0;0
2020-03-08;"county42";0;0
2020-03-09;"county42";0;0
2020-03-10;"county42";0;1
2020-03-11;"county42";1;1
2020-03-12;"county42";0;2
2020-03-13;"county42";0;3
2020-03-14;"county42";1;4
2020-03-15;"county42";0;4
2020-03-16;"county42";1;5
2020-03-17;"county42";1;5
2020-03-18;"county42";3;5
2020-03-19;"county42";4;4
2020-03-20;"county42";0;4
2020-03-21;"county42";1;4
2020-03-22;"county42";2;5
2020-03-23;"county42";7;6
2020-03-24;"county42";2;6
2020-03-25;"county42";3;6
2020-03-26;"county42";3;9
2020-03-27;"county42";1;8
2020-03-28;"county42";8;9
2020-03-29;"county42";9;9
2020-03-30;"county42";4;9
2020-03-31;"county42";7;9
2020-04-01;"county42";4;12
2020-04-02;"county42";9;8
2020-04-03;"county42";10;8
2020-04-04;"county42";6;9
2020-04-05;"county42";5;10
2020-04-06;"county42";7;8
2020-04-07;"county42";8;5
2020-04-08;"county42";6;6
2020-04-09;"county42";2;6
2020-04-10;"county42";10;5
2020-04-11;"county42";6;5
2020-04-12;"county42";9;5
2020-04-13;"county42";7;6
2020-04-14;"county42";9;6
2020-04-15;"county42";7;5
2020-04-16;"county42";7;5
2020-04-17;"county42";5;4
2020-04-18;"county42";10;3
2020-04-19;"county42";4;4
2020-04-20;"county42";17;4
2020-04-21;"county42";13;2
2020-04-22;"county42";5;2
2020-04-23;"county42";11;3
2020-04-24;"county42";9;3
2020-04-25;"county42";5;3
2020-04-26;"county42";10;3
2020-04-27;"county42";2;3
2020-04-28;"county42";7;4
2020-04-29;"county42";5;4
2020-04-30;"county42";7;3
2020-05-01;"county42";6;3
2020-05-02;"county42";7;3
2020-05-03;"county42";6;3
2020-05-04;"county42";11;3
2020-05-05;"county42";4;3
2020-05-06;"county42";2;3
2020-05-07;"county42";7;4
2020-05-08;"county42";6;3
2020-05-09;"county42";4;3
