"date";"county_code";"N";"N_prev"
2020-05-10;"county42";9;3
2020-05-11;"county42";7;2
2020-05-12;"county42";1;2
2020-05-13;"county42";5;2
2020-05-14;"county42";5;2
2020-05-15;"county42";1;2
2020-05-16;"county42";1;2
2020-05-17;"county42";2;2
2020-05-18;"county42";4;2
2020-05-19;"county42";1;2
2020-05-20;"county42";5;2
2020-05-21;"county42";0;2
2020-05-22;"county42";0;2
2020-05-23;"county42";2;2
2020-05-24;"county42";2;2
2020-05-25;"county42";2;2
2020-05-26;"county42";2;2
2020-05-27;"county42";0;2
2020-05-28;"county42";2;2
2020-05-29;"county42";0;2
2020-05-30;"county42";1;2
2020-05-31;"county42";1;2
2020-06-01;"county42";0;2
2020-06-02;"county42";0;2
2020-06-03;"county42";1;2
2020-06-04;"county42";0;1
2020-06-05;"county42";3;1
2020-06-06;"county42";2;1
2020-06-07;"county42";0;1
2020-06-08;"county42";0;1
2020-06-09;"county42";1;1
2020-06-10;"county42";1;1
2020-06-11;"county42";0;1
2020-06-12;"county42";3;1
2020-06-13;"county42";1;1
2020-06-14;"county42";2;1
2020-06-15;"county42";1;1
2020-06-16;"county42";0;1
2020-06-17;"county42";1;1
2020-06-18;"county42";1;1
2020-06-19;"county42";1;1
2020-06-20;"county42";0;1
2020-06-21;"county42";0;1
2020-06-22;"county42";1;1
2020-06-23;"county42";0;1
2020-06-24;"county42";0;1
2020-06-25;"county42";0;1
2020-06-26;"county42";0;1
2020-06-27;"county42";1;1
2020-06-28;"county42";1;1
2020-06-29;"county42";0;1
2020-06-30;"county42";0;1
2020-07-01;"county42";1;1
2020-07-02;"county42";1;1
2020-07-03;"county42";0;0
2020-07-04;"county42";1;0
2020-07-05;"county42";0;0
2020-07-06;"county42";1;0
2020-07-07;"county42";0;0
2020-07-08;"county42";0;0
2020-07-09;"county42";1;0
2020-07-10;"county42";1;0
2020-07-11;"county42";0;0
2020-07-12;"county42";0;0
2020-07-13;"county42";0;0
2020-07-14;"county42";0;0
2020-07-15;"county42";0;0
2020-07-16;"county42";0;0
2020-07-17;"county42";0;0
2020-07-18;"county42";1;0
2020-07-19;"county42";0;0
2020-07-20;"county42";0;0
2020-07-21;"county42";0;0
2020-07-22;"county42";0;0
2020-07-23;"county42";0;0
2020-07-24;"county42";0;0
2020-07-25;"county42";0;0
2020-07-26;"county42";0;0
2020-07-27;"county42";0;0
2020-07-28;"county42";0;0
2020-07-29;"county42";0;0
2020-07-30;"county42";0;0
2020-07-31;"county42";0;0
2020-08-01;"county42";1;0
2020-08-02;"county42";0;0
2020-08-03;"county42";0;0
2020-08-04;"county42";0;0
2020-08-05;"county42";0;0
2020-08-06;"county42";0;0
2020-08-07;"county42";0;0
2020-08-08;"county42";0;0
2020-08-09;"county42";0;0
2020-08-10;"county42";0;0
2020-08-11;"county42";0;0
2020-08-12;"county42";0;0
2020-08-13;"county42";0;0
2020-08-14;"county42";1;0
2020-08-15;"county42";0;0
2020-08-16;"county42";0;0
2020-08-17;"county42";0;0
2020-08-18;"county42";0;0
2020-08-19;"county42";0;0
2020-08-20;"county42";0;0
2020-08-21;"county42";0;0
2020-08-22;"county42";0;0
2020-08-23;"county42";0;0
2020-08-24;"county42";0;0
2020-08-25;"county42";1;0
2020-08-26;"county42";0;0
2020-08-27;"county42";2;1
2020-08-28;"county42";0;0
2020-08-29;"county42";1;1
2020-08-30;"county42";0;1
2020-08-31;"county42";0;1
2020-09-01;"county42";0;1
2020-09-02;"county42";0;1
2020-09-03;"county42";1;0
2020-09-04;"county42";0;0
2020-09-05;"county42";0;0
2020-09-06;"county42";0;0
2020-09-07;"county42";1;0
2020-09-08;"county42";0;0
2020-09-09;"county42";0;0
2020-09-10;"county42";0;0
2020-09-11;"county42";0;0
2020-09-12;"county42";0;0
2020-09-13;"county42";0;0
2020-09-14;"county42";0;0
2020-09-15;"county42";0;0
2020-09-16;"county42";0;0
2020-09-17;"county42";0;0
2020-09-18;"county42";0;0
2020-09-19;"county42";0;0
2020-09-20;"county42";0;0
2020-09-21;"county42";0;0
2020-09-22;"county42";0;0
2020-09-23;"county42";0;0
2020-09-24;"county42";0;0
2020-09-25;"county42";0;0
2020-09-26;"county42";0;0
2020-09-27;"county42";0;0
2020-09-28;"county42";0;0
2020-09-29;"county42";0;0
2020-09-30;"county42";0;0
2020-10-01;"county42";1;0
2020-03-03;"county46";0;1
2020-03-04;"county46";0;1
2020-03-05;"county46";0;1
2020-03-06;"county46";0;1
2020-03-07;"county46";0;1
2020-03-08;"county46";0;1
2020-03-09;"county46";0;2
2020-03-10;"county46";0;2
2020-03-11;"county46";0;2
2020-03-12;"county46";1;2
2020-03-13;"county46";0;3
2020-03-14;"county46";0;3
2020-03-15;"county46";0;3
2020-03-16;"county46";1;4
2020-03-17;"county46";1;5
2020-03-18;"county46";3;7
2020-03-19;"county46";2;10
2020-03-20;"county46";1;10
2020-03-21;"county46";2;11
2020-03-22;"county46";1;13
2020-03-23;"county46";1;14
2020-03-24;"county46";1;14
2020-03-25;"county46";1;17
2020-03-26;"county46";1;17
2020-03-27;"county46";1;15
2020-03-28;"county46";1;15
2020-03-29;"county46";1;15
2020-03-30;"county46";3;12
2020-03-31;"county46";2;11
2020-04-01;"county46";1;13
2020-04-02;"county46";6;11
2020-04-03;"county46";5;10
2020-04-04;"county46";7;11
2020-04-05;"county46";8;10
2020-04-06;"county46";3;11
2020-04-07;"county46";5;11
2020-04-08;"county46";7;11
2020-04-09;"county46";3;14
2020-04-10;"county46";8;12
2020-04-11;"county46";7;12
2020-04-12;"county46";5;11
2020-04-13;"county46";4;14
2020-04-14;"county46";6;14
2020-04-15;"county46";5;15
2020-04-16;"county46";8;11
2020-04-17;"county46";4;15
2020-04-18;"county46";10;17
2020-04-19;"county46";8;16
2020-04-20;"county46";4;12
2020-04-21;"county46";6;11
2020-04-22;"county46";6;12
2020-04-23;"county46";6;12
2020-04-24;"county46";11;11
2020-04-25;"county46";6;12
2020-04-26;"county46";5;12
2020-04-27;"county46";10;12
2020-04-28;"county46";9;11
2020-04-29;"county46";6;10
2020-04-30;"county46";8;9
2020-05-01;"county46";9;9
2020-05-02;"county46";5;9
2020-05-03;"county46";8;10
2020-05-04;"county46";4;11
2020-05-05;"county46";5;10
2020-05-06;"county46";5;9
2020-05-07;"county46";2;8
2020-05-08;"county46";7;8
2020-05-09;"county46";3;7
2020-05-10;"county46";4;7
2020-05-11;"county46";5;7
2020-05-12;"county46";4;7
2020-05-13;"county46";1;7
2020-05-14;"county46";2;7
2020-05-15;"county46";2;7
2020-05-16;"county46";3;7
2020-05-17;"county46";7;7
2020-05-18;"county46";1;7
2020-05-19;"county46";3;6
2020-05-20;"county46";0;6
2020-05-21;"county46";2;6
2020-05-22;"county46";4;6
2020-05-23;"county46";4;6
2020-05-24;"county46";4;6
2020-05-25;"county46";4;6
2020-05-26;"county46";1;6
2020-05-27;"county46";1;6
2020-05-28;"county46";2;6
2020-05-29;"county46";1;6
2020-05-30;"county46";2;6
2020-05-31;"county46";1;6
2020-06-01;"county46";1;6
2020-06-02;"county46";0;4
2020-06-03;"county46";2;2
2020-06-04;"county46";1;1
2020-06-05;"county46";1;1
2020-06-06;"county46";0;1
2020-06-07;"county46";1;1
2020-06-08;"county46";0;2
2020-06-09;"county46";2;2
2020-06-10;"county46";0;2
2020-06-11;"county46";1;2
2020-06-12;"county46";1;2
2020-06-13;"county46";1;2
2020-06-14;"county46";2;1
2020-06-15;"county46";0;1
2020-06-16;"county46";2;1
2020-06-17;"county46";0;1
2020-06-18;"county46";0;1
2020-06-19;"county46";1;1
2020-06-20;"county46";1;1
2020-06-21;"county46";1;1
2020-06-22;"county46";0;1
2020-06-23;"county46";1;1
2020-06-24;"county46";0;1
2020-06-25;"county46";1;1
2020-06-26;"county46";1;1
2020-06-27;"county46";0;1
2020-06-28;"county46";0;1
2020-06-29;"county46";0;1
2020-06-30;"county46";0;1
2020-07-01;"county46";0;1
2020-07-02;"county46";0;1
2020-07-03;"county46";0;1
2020-07-04;"county46";1;1
2020-07-05;"county46";0;1
2020-07-06;"county46";0;1
2020-07-07;"county46";0;1
2020-07-08;"county46";0;1
2020-07-09;"county46";0;0
2020-07-10;"county46";0;0
2020-07-11;"county46";0;0
2020-07-12;"county46";1;0
2020-07-13;"county46";0;0
2020-07-14;"county46";0;0
2020-07-15;"county46";0;1
2020-07-16;"county46";1;1
2020-07-17;"county46";0;2
2020-07-18;"county46";0;2
2020-07-19;"county46";0;2
2020-07-20;"county46";0;2
2020-07-21;"county46";0;0
2020-07-22;"county46";0;0
2020-07-23;"county46";0;0
2020-07-24;"county46";0;0
2020-07-25;"county46";0;0
2020-07-26;"county46";0;0
2020-07-27;"county46";0;0
2020-07-28;"county46";0;0
2020-07-29;"county46";0;0
2020-07-30;"county46";0;0
2020-07-31;"county46";0;1
2020-08-01;"county46";0;3
2020-08-02;"county46";0;3
2020-08-03;"county46";0;1
2020-08-04;"county46";0;1
2020-08-05;"county46";0;1
2020-08-06;"county46";0;1
2020-08-07;"county46";0;1
2020-08-08;"county46";0;1
2020-08-09;"county46";0;1
2020-08-10;"county46";1;1
2020-08-11;"county46";0;1
2020-08-12;"county46";0;1
2020-08-13;"county46";0;1
2020-08-14;"county46";0;1
2020-08-15;"county46";0;1
2020-08-16;"county46";1;1
2020-08-17;"county46";0;1
2020-08-18;"county46";0;1
2020-08-19;"county46";0;1
2020-08-20;"county46";0;1
2020-08-21;"county46";0;1
2020-08-22;"county46";0;1
2020-08-23;"county46";0;1
2020-08-24;"county46";0;2
2020-08-25;"county46";0;2
2020-08-26;"county46";0;1
2020-08-27;"county46";0;1
2020-08-28;"county46";0;0
2020-08-29;"county46";0;0
2020-08-30;"county46";0;0
2020-08-31;"county46";0;0
2020-09-01;"county46";0;0
2020-09-02;"county46";0;0
2020-09-03;"county46";0;1
2020-09-04;"county46";0;1
2020-09-05;"county46";0;1
2020-09-06;"county46";1;1
2020-09-07;"county46";0;1
2020-09-08;"county46";0;1
2020-09-09;"county46";0;2
2020-09-10;"county46";0;2
2020-09-11;"county46";0;4
2020-09-12;"county46";0;4
2020-09-13;"county46";0;5
2020-09-14;"county46";0;6
2020-09-15;"county46";0;5
2020-09-16;"county46";0;6
2020-09-17;"county46";0;4
2020-09-18;"county46";0;5
2020-09-19;"county46";0;6
2020-09-20;"county46";0;6
2020-09-21;"county46";0;4
2020-09-22;"county46";0;5
2020-09-23;"county46";0;5
2020-09-24;"county46";0;5
2020-09-25;"county46";0;5
2020-09-26;"county46";0;4
2020-09-27;"county46";0;5
2020-09-28;"county46";0;5
2020-09-29;"county46";0;6
2020-09-30;"county46";0;5
2020-10-01;"county46";0;3
2020-03-03;"county50";0;0
2020-03-04;"county50";0;0
2020-03-05;"county50";0;0
2020-03-06;"county50";0;0
2020-03-07;"county50";0;0
2020-03-08;"county50";0;0
2020-03-09;"county50";0;0
2020-03-10;"county50";0;0
2020-03-11;"county50";0;1
2020-03-12;"county50";0;0
2020-03-13;"county50";0;1
2020-03-14;"county50";1;2
2020-03-15;"county50";0;2
2020-03-16;"county50";0;2
2020-03-17;"county50";1;3
2020-03-18;"county50";0;4
2020-03-19;"county50";0;6
2020-03-20;"county50";0;6
2020-03-21;"county50";0;6
2020-03-22;"county50";0;5
2020-03-23;"county50";0;6
2020-03-24;"county50";0;7
2020-03-25;"county50";1;6
2020-03-26;"county50";2;7
2020-03-27;"county50";2;6
2020-03-28;"county50";1;7
2020-03-29;"county50";0;8
2020-03-30;"county50";2;7
2020-03-31;"county50";4;6
2020-04-01;"county50";1;6
2020-04-02;"county50";2;4
2020-04-03;"county50";2;4
2020-04-04;"county50";3;5
2020-04-05;"county50";2;6
2020-04-06;"county50";6;6
2020-04-07;"county50";3;6
2020-04-08;"county50";1;5
2020-04-09;"county50";3;5
2020-04-10;"county50";1;7
2020-04-11;"county50";2;6
2020-04-12;"county50";3;6
2020-04-13;"county50";4;7
2020-04-14;"county50";1;6
2020-04-15;"county50";0;7
2020-04-16;"county50";4;5
2020-04-17;"county50";3;4
2020-04-18;"county50";2;4
2020-04-19;"county50";1;4
2020-04-20;"county50";3;3
2020-04-21;"county50";1;3
2020-04-22;"county50";4;2
2020-04-23;"county50";4;2
2020-04-24;"county50";2;2
2020-04-25;"county50";5;2
2020-04-26;"county50";4;2
2020-04-27;"county50";2;2
2020-04-28;"county50";4;2
2020-04-29;"county50";1;2
2020-04-30;"county50";1;2
2020-05-01;"county50";3;2
2020-05-02;"county50";1;2
2020-05-03;"county50";1;2
2020-05-04;"county50";2;2
2020-05-05;"county50";0;2
2020-05-06;"county50";0;2
2020-05-07;"county50";1;2
2020-05-08;"county50";1;3
2020-05-09;"county50";2;3
2020-05-10;"county50";0;3
2020-05-11;"county50";2;4
2020-05-12;"county50";3;5
2020-05-13;"county50";0;6
2020-05-14;"county50";1;5
2020-05-15;"county50";1;5
2020-05-16;"county50";0;4
2020-05-17;"county50";0;4
2020-05-18;"county50";2;4
2020-05-19;"county50";2;4
2020-05-20;"county50";1;4
2020-05-21;"county50";1;4
2020-05-22;"county50";0;3
2020-05-23;"county50";1;3
2020-05-24;"county50";1;3
2020-05-25;"county50";0;2
2020-05-26;"county50";0;2
2020-05-27;"county50";1;2
2020-05-28;"county50";0;2
2020-05-29;"county50";0;2
2020-05-30;"county50";0;2
2020-05-31;"county50";0;2
2020-06-01;"county50";0;2
2020-06-02;"county50";0;2
2020-06-03;"county50";0;2
2020-06-04;"county50";1;2
2020-06-05;"county50";0;2
2020-06-06;"county50";0;2
2020-06-07;"county50";0;2
2020-06-08;"county50";0;2
2020-06-09;"county50";0;2
2020-06-10;"county50";0;2
2020-06-11;"county50";0;2
2020-06-12;"county50";1;1
2020-06-13;"county50";1;1
2020-06-14;"county50";0;1
2020-06-15;"county50";0;1
2020-06-16;"county50";0;1
2020-06-17;"county50";0;1
2020-06-18;"county50";0;0
2020-06-19;"county50";1;0
2020-06-20;"county50";0;0
2020-06-21;"county50";0;0
2020-06-22;"county50";0;0
2020-06-23;"county50";2;0
2020-06-24;"county50";0;0
2020-06-25;"county50";0;0
2020-06-26;"county50";0;0
2020-06-27;"county50";0;0
2020-06-28;"county50";0;0
2020-06-29;"county50";0;0
2020-06-30;"county50";0;0
2020-07-01;"county50";0;0
2020-07-02;"county50";0;0
2020-07-03;"county50";0;0
2020-07-04;"county50";0;0
2020-07-05;"county50";0;0
2020-07-06;"county50";0;0
2020-07-07;"county50";0;0
2020-07-08;"county50";1;0
2020-07-09;"county50";1;0
2020-07-10;"county50";0;0
2020-07-11;"county50";0;0
2020-07-12;"county50";0;0
2020-07-13;"county50";0;0
2020-07-14;"county50";1;0
2020-07-15;"county50";0;0
2020-07-16;"county50";0;0
2020-07-17;"county50";0;0
2020-07-18;"county50";0;0
2020-07-19;"county50";0;0
2020-07-20;"county50";0;0
2020-07-21;"county50";1;0
2020-07-22;"county50";0;0
2020-07-23;"county50";0;0
2020-07-24;"county50";0;0
2020-07-25;"county50";0;0
2020-07-26;"county50";0;0
2020-07-27;"county50";0;0
2020-07-28;"county50";0;0
2020-07-29;"county50";0;0
2020-07-30;"county50";0;0
2020-07-31;"county50";0;0
2020-08-01;"county50";0;0
2020-08-02;"county50";0;0
2020-08-03;"county50";0;0
2020-08-04;"county50";0;0
2020-08-05;"county50";0;0
2020-08-06;"county50";0;0
2020-08-07;"county50";0;1
2020-08-08;"county50";0;2
2020-08-09;"county50";0;2
2020-08-10;"county50";0;2
2020-08-11;"county50";1;2
2020-08-12;"county50";0;2
2020-08-13;"county50";0;2
2020-08-14;"county50";1;2
2020-08-15;"county50";0;2
2020-08-16;"county50";0;3
2020-08-17;"county50";0;2
2020-08-18;"county50";0;1
2020-08-19;"county50";0;1
2020-08-20;"county50";0;1
2020-08-21;"county50";0;1
2020-08-22;"county50";1;1
2020-08-23;"county50";0;1
2020-08-24;"county50";1;1
2020-08-25;"county50";0;0
2020-08-26;"county50";0;1
2020-08-27;"county50";0;1
2020-08-28;"county50";0;1
2020-08-29;"county50";0;1
2020-08-30;"county50";0;1
2020-08-31;"county50";0;1
2020-09-01;"county50";0;1
2020-09-02;"county50";0;1
2020-09-03;"county50";0;1
2020-09-04;"county50";0;1
2020-09-05;"county50";0;1
2020-09-06;"county50";0;1
2020-09-07;"county50";0;0
2020-09-08;"county50";0;0
2020-09-09;"county50";0;0
2020-09-10;"county50";0;0
2020-09-11;"county50";0;0
2020-09-12;"county50";0;0
2020-09-13;"county50";0;0
2020-09-14;"county50";0;0
2020-09-15;"county50";0;0
2020-09-16;"county50";0;0
2020-09-17;"county50";1;0
2020-09-18;"county50";0;0
2020-09-19;"county50";0;0
2020-09-20;"county50";0;0
2020-09-21;"county50";0;0
2020-09-22;"county50";0;0
2020-09-23;"county50";0;0
2020-09-24;"county50";0;0
2020-09-25;"county50";0;0
2020-09-26;"county50";0;0
2020-09-27;"county50";0;0
2020-09-28;"county50";0;0
2020-09-29;"county50";0;0
2020-09-30;"county50";0;0
2020-10-01;"county50";0;0
2020-03-03;"county54";0;0
2020-03-04;"county54";0;0
2020-03-05;"county54";0;0
2020-03-06;"county54";0;0
2020-03-07;"county54";0;0
2020-03-08;"county54";0;0
2020-03-09;"county54";0;0
2020-03-10;"county54";0;0
2020-03-11;"county54";0;0
2020-03-12;"county54";0;1
2020-03-13;"county54";0;1
2020-03-14;"county54";0;1
2020-03-15;"county54";0;1
2020-03-16;"county54";0;1
2020-03-17;"county54";0;2
2020-03-18;"county54";0;2
2020-03-19;"county54";2;2
2020-03-20;"county54";0;1
2020-03-21;"county54";0;0
2020-03-22;"county54";2;0
2020-03-23;"county54";1;1
2020-03-24;"county54";0;2
2020-03-25;"county54";1;2
2020-03-26;"county54";1;5
2020-03-27;"county54";3;5
2020-03-28;"county54";0;6
2020-03-29;"county54";0;7
2020-03-30;"county54";0;7
2020-03-31;"county54";1;9
2020-04-01;"county54";1;8
2020-04-02;"county54";1;8
2020-04-03;"county54";0;6
2020-04-04;"county54";1;6
2020-04-05;"county54";1;6
2020-04-06;"county54";5;6
2020-04-07;"county54";3;6
2020-04-08;"county54";0;5
2020-04-09;"county54";4;4
2020-04-10;"county54";1;4
2020-04-11;"county54";1;4
2020-04-12;"county54";2;5
2020-04-13;"county54";2;5
2020-04-14;"county54";5;4
2020-04-15;"county54";0;4
2020-04-16;"county54";3;4
2020-04-17;"county54";1;2
2020-04-18;"county54";4;3
2020-04-19;"county54";2;3
2020-04-20;"county54";2;3
2020-04-21;"county54";3;3
2020-04-22;"county54";2;3
2020-04-23;"county54";0;3
2020-04-24;"county54";1;3
2020-04-25;"county54";1;3
2020-04-26;"county54";1;3
2020-04-27;"county54";0;3
2020-04-28;"county54";2;4
2020-04-29;"county54";2;4
2020-04-30;"county54";1;4
2020-05-01;"county54";2;4
2020-05-02;"county54";3;3
2020-05-03;"county54";1;3
2020-05-04;"county54";0;3
2020-05-05;"county54";2;3
2020-05-06;"county54";3;3
2020-05-07;"county54";1;3
2020-05-08;"county54";1;2
2020-05-09;"county54";0;2
2020-05-10;"county54";2;2
2020-05-11;"county54";2;2
2020-05-12;"county54";0;2
2020-05-13;"county54";0;2
2020-05-14;"county54";1;2
2020-05-15;"county54";1;2
2020-05-16;"county54";0;2
2020-05-17;"county54";3;2
2020-05-18;"county54";1;2
2020-05-19;"county54";3;2
2020-05-20;"county54";0;2
2020-05-21;"county54";0;2
2020-05-22;"county54";1;2
2020-05-23;"county54";0;2
2020-05-24;"county54";0;2
2020-05-25;"county54";1;1
2020-05-26;"county54";1;0
2020-05-27;"county54";1;0
2020-05-28;"county54";0;0
2020-05-29;"county54";0;0
2020-05-30;"county54";1;0
2020-05-31;"county54";0;0
2020-06-01;"county54";0;0
2020-06-02;"county54";2;0
2020-06-03;"county54";0;0
2020-06-04;"county54";0;0
2020-06-05;"county54";0;0
2020-06-06;"county54";0;0
2020-06-07;"county54";0;0
2020-06-08;"county54";0;0
2020-06-09;"county54";1;0
2020-06-10;"county54";0;0
2020-06-11;"county54";0;0
2020-06-12;"county54";1;0
2020-06-13;"county54";0;0
2020-06-14;"county54";1;0
2020-06-15;"county54";0;0
2020-06-16;"county54";0;0
2020-06-17;"county54";0;0
2020-06-18;"county54";0;0
2020-06-19;"county54";0;0
2020-06-20;"county54";1;0
2020-06-21;"county54";0;0
2020-06-22;"county54";0;0
2020-06-23;"county54";1;0
2020-06-24;"county54";0;0
2020-06-25;"county54";0;0
2020-06-26;"county54";0;0
2020-06-27;"county54";1;0
2020-06-28;"county54";1;0
2020-06-29;"county54";0;0
2020-06-30;"county54";0;0
2020-07-01;"county54";0;0
2020-07-02;"county54";0;0
2020-07-03;"county54";0;0
2020-07-04;"county54";0;0
2020-07-05;"county54";0;0
2020-07-06;"county54";1;0
2020-07-07;"county54";0;0
2020-07-08;"county54";0;0
2020-07-09;"county54";0;0
2020-07-10;"county54";0;0
2020-07-11;"county54";0;0
2020-07-12;"county54";0;0
2020-07-13;"county54";0;0
2020-07-14;"county54";0;0
2020-07-15;"county54";0;0
2020-07-16;"county54";0;0
2020-07-17;"county54";0;0
2020-07-18;"county54";0;0
2020-07-19;"county54";0;0
2020-07-20;"county54";0;0
2020-07-21;"county54";0;0
2020-07-22;"county54";0;0
2020-07-23;"county54";0;0
2020-07-24;"county54";0;0
2020-07-25;"county54";0;0
2020-07-26;"county54";0;0
2020-07-27;"county54";0;0
2020-07-28;"county54";0;0
2020-07-29;"county54";0;0
2020-07-30;"county54";0;0
2020-07-31;"county54";0;2
2020-08-01;"county54";0;2
2020-08-02;"county54";0;2
2020-08-03;"county54";0;3
2020-08-04;"county54";0;1
2020-08-05;"county54";0;1
2020-08-06;"county54";0;1
2020-08-07;"county54";0;1
2020-08-08;"county54";0;0
2020-08-09;"county54";0;0
2020-08-10;"county54";0;0
2020-08-11;"county54";0;0
2020-08-12;"county54";0;0
2020-08-13;"county54";0;0
2020-08-14;"county54";1;0
2020-08-15;"county54";0;0
2020-08-16;"county54";0;0
2020-08-17;"county54";1;0
2020-08-18;"county54";0;0
2020-08-19;"county54";0;0
2020-08-20;"county54";1;0
2020-08-21;"county54";1;0
2020-08-22;"county54";1;0
2020-08-23;"county54";0;0
2020-08-24;"county54";0;0
2020-08-25;"county54";0;0
2020-08-26;"county54";0;0
2020-08-27;"county54";0;0
2020-08-28;"county54";0;0
2020-08-29;"county54";0;0
2020-08-30;"county54";0;0
2020-08-31;"county54";0;0
2020-09-01;"county54";0;0
2020-09-02;"county54";0;0
2020-09-03;"county54";0;0
2020-09-04;"county54";0;0
2020-09-05;"county54";0;0
2020-09-06;"county54";0;0
2020-09-07;"county54";0;0
2020-09-08;"county54";0;0
2020-09-09;"county54";0;0
2020-09-10;"county54";0;0
2020-09-11;"county54";0;0
2020-09-12;"county54";0;0
2020-09-13;"county54";0;0
2020-09-14;"county54";0;0
2020-09-15;"county54";0;0
2020-09-16;"county54";0;0
2020-09-17;"county54";0;0
2020-09-18;"county54";0;0
2020-09-19;"county54";0;0
2020-09-20;"county54";0;0
2020-09-21;"county54";0;0
2020-09-22;"county54";0;0
2020-09-23;"county54";0;0
2020-09-24;"county54";0;0
2020-09-25;"county54";0;0
2020-09-26;"county54";0;0
2020-09-27;"county54";0;0
2020-09-28;"county54";0;0
2020-09-29;"county54";0;0
2020-09-30;"county54";0;0
2020-10-01;"county54";0;0
