"X";"ProveDato";"FylkeNr";"Positive";"NegativeAlle";"PositiveIkkeUtlandet"
"2020-05-302";2020-05-30;18;0;18;5
"2020-05-312";2020-05-31;18;0;12;1
"2020-06-012";2020-06-01;18;0;21;2
"2020-06-022";2020-06-02;18;0;113;3
"2020-06-032";2020-06-03;18;0;89;3
"2020-06-042";2020-06-04;18;1;88;1
"2020-06-052";2020-06-05;18;0;69;2
"2020-06-062";2020-06-06;18;0;12;6
"2020-06-072";2020-06-07;18;0;20;5
"2020-06-082";2020-06-08;18;0;118;2
"2020-06-092";2020-06-09;18;0;118;3
"2020-06-102";2020-06-10;18;0;98;3
"2020-06-112";2020-06-11;18;0;119;2
"2020-06-122";2020-06-12;18;0;106;4
"2020-06-132";2020-06-13;18;0;12;0
"2020-06-142";2020-06-14;18;0;16;2
"2020-06-152";2020-06-15;18;0;153;1
"2020-06-162";2020-06-16;18;1;144;2
"2020-06-172";2020-06-17;18;0;146;1
"2020-06-182";2020-06-18;18;1;87;1
"2020-06-192";2020-06-19;18;1;95;3
"2020-06-202";2020-06-20;18;0;10;1
"2020-06-212";2020-06-21;18;0;14;1
"2020-06-222";2020-06-22;18;0;144;1
"2020-06-232";2020-06-23;18;0;138;1
"2020-06-242";2020-06-24;18;0;117;1
"2020-06-252";2020-06-25;18;1;92;2
"2020-06-262";2020-06-26;18;0;79;0
"2020-06-272";2020-06-27;18;0;48;3
"2020-06-282";2020-06-28;18;0;19;1
"2020-06-292";2020-06-29;18;1;171;1
"2020-06-302";2020-06-30;18;0;146;2
"2020-07-012";2020-07-01;18;0;151;2
"2020-07-022";2020-07-02;18;1;99;1
"2020-07-032";2020-07-03;18;0;121;1
"2020-07-042";2020-07-04;18;0;29;2
"2020-07-052";2020-07-05;18;0;22;2
"2020-07-062";2020-07-06;18;0;157;2
"2020-07-072";2020-07-07;18;0;138;2
"2020-07-082";2020-07-08;18;1;159;3
"2020-07-092";2020-07-09;18;0;120;1
"2020-07-102";2020-07-10;18;1;125;2
"2020-07-112";2020-07-11;18;0;17;2
"2020-07-122";2020-07-12;18;0;29;0
"2020-07-132";2020-07-13;18;0;203;1
"2020-07-142";2020-07-14;18;0;184;3
"2020-07-152";2020-07-15;18;0;159;0
"2020-07-162";2020-07-16;18;0;137;0
"2020-07-172";2020-07-17;18;0;127;0
"2020-07-182";2020-07-18;18;0;17;0
"2020-07-192";2020-07-19;18;0;45;2
"2020-07-202";2020-07-20;18;0;237;1
"2020-07-212";2020-07-21;18;0;165;0
"2020-07-222";2020-07-22;18;0;170;2
"2020-07-232";2020-07-23;18;0;193;1
"2020-07-242";2020-07-24;18;0;163;0
"2020-07-252";2020-07-25;18;0;28;2
"2020-07-262";2020-07-26;18;0;27;1
"2020-07-272";2020-07-27;18;1;261;0
"2020-07-282";2020-07-28;18;0;238;0
"2020-07-292";2020-07-29;18;0;208;0
"2020-07-302";2020-07-30;18;0;190;1
"2020-07-312";2020-07-31;18;1;187;1
"2020-08-012";2020-08-01;18;0;32;0
"2020-08-022";2020-08-02;18;0;42;0
"2020-08-032";2020-08-03;18;2;336;0
"2020-08-042";2020-08-04;18;3;256;0
"2020-08-052";2020-08-05;18;2;234;0
"2020-08-062";2020-08-06;18;0;303;0
"2020-08-072";2020-08-07;18;0;273;1
"2020-08-082";2020-08-08;18;0;39;2
"2020-08-092";2020-08-09;18;0;42;1
"2020-08-102";2020-08-10;18;2;478;2
"2020-08-112";2020-08-11;18;0;437;0
"2020-08-122";2020-08-12;18;3;407;0
"2020-08-132";2020-08-13;18;0;475;1
"2020-08-142";2020-08-14;18;2;488;3
"2020-08-152";2020-08-15;18;0;63;2
"2020-08-162";2020-08-16;18;0;95;2
"2020-08-172";2020-08-17;18;5;805;1
"2020-08-182";2020-08-18;18;5;763;2
"2020-08-192";2020-08-19;18;9;764;2
"2020-08-202";2020-08-20;18;2;722;1
"2020-08-212";2020-08-21;18;6;638;2
"2020-08-222";2020-08-22;18;1;139;1
"2020-08-232";2020-08-23;18;3;169;2
"2020-08-242";2020-08-24;18;1;930;0
"2020-08-252";2020-08-25;18;0;806;0
"2020-08-262";2020-08-26;18;4;705;1
"2020-08-272";2020-08-27;18;0;558;2
"2020-08-282";2020-08-28;18;0;506;0
"2020-08-292";2020-08-29;18;0;63;1
"2020-08-302";2020-08-30;18;0;113;1
"2020-08-312";2020-08-31;18;1;773;1
"2020-09-012";2020-09-01;18;2;683;2
"2020-09-022";2020-09-02;18;0;672;1
"2020-09-032";2020-09-03;18;0;583;0
"2020-09-042";2020-09-04;18;1;489;1
"2020-09-052";2020-09-05;18;0;50;1
"2020-09-062";2020-09-06;18;0;92;2
"2020-09-072";2020-09-07;18;1;738;0
"2020-09-082";2020-09-08;18;1;599;1
"2020-09-092";2020-09-09;18;2;438;0
"2020-09-102";2020-09-10;18;2;422;0
"2020-09-112";2020-09-11;18;5;431;0
"2020-09-122";2020-09-12;18;1;70;0
"2020-09-132";2020-09-13;18;0;117;1
"2020-09-142";2020-09-14;18;4;739;0
"2020-09-152";2020-09-15;18;2;647;0
"2020-09-162";2020-09-16;18;0;555;0
"2020-09-172";2020-09-17;18;1;471;0
"2020-09-182";2020-09-18;18;2;331;1
"2020-09-192";2020-09-19;18;1;39;0
"2020-09-202";2020-09-20;18;0;105;1
"2020-09-212";2020-09-21;18;1;663;0
"2020-09-222";2020-09-22;18;0;492;0
"2020-09-232";2020-09-23;18;0;440;0
"2020-09-242";2020-09-24;18;1;372;3
"2020-09-252";2020-09-25;18;1;318;1
"2020-09-262";2020-09-26;18;0;32;0
"2020-09-272";2020-09-27;18;0;100;1
"2020-09-282";2020-09-28;18;1;673;2
"2020-09-292";2020-09-29;18;1;414;1
"2020-09-302";2020-09-30;18;1;433;1
"2020-10-012";2020-10-01;18;3;339;0
"2020-02-263";2020-02-26;21;0;0;0
"2020-02-273";2020-02-27;21;0;0;0
"2020-02-283";2020-02-28;21;0;0;0
"2020-02-293";2020-02-29;21;0;0;0
"2020-03-013";2020-03-01;21;0;0;0
"2020-03-023";2020-03-02;21;0;0;0
"2020-03-033";2020-03-03;21;0;0;0
"2020-03-043";2020-03-04;21;0;0;0
"2020-03-053";2020-03-05;21;0;0;0
"2020-03-063";2020-03-06;21;0;0;0
"2020-03-073";2020-03-07;21;0;0;0
"2020-03-083";2020-03-08;21;0;0;0
"2020-03-093";2020-03-09;21;0;0;0
"2020-03-103";2020-03-10;21;0;0;0
"2020-03-113";2020-03-11;21;0;0;0
"2020-03-123";2020-03-12;21;0;0;0
"2020-03-133";2020-03-13;21;0;0;0
"2020-03-143";2020-03-14;21;0;0;0
"2020-03-153";2020-03-15;21;0;0;0
"2020-03-163";2020-03-16;21;0;0;0
"2020-03-173";2020-03-17;21;0;0;0
"2020-03-183";2020-03-18;21;0;0;0
"2020-03-193";2020-03-19;21;0;0;0
"2020-03-203";2020-03-20;21;0;0;0
"2020-03-213";2020-03-21;21;0;0;0
"2020-03-223";2020-03-22;21;0;0;0
"2020-03-233";2020-03-23;21;0;0;0
"2020-03-243";2020-03-24;21;0;0;0
"2020-03-253";2020-03-25;21;0;0;0
"2020-03-263";2020-03-26;21;0;0;0
"2020-03-273";2020-03-27;21;0;0;0
"2020-03-283";2020-03-28;21;0;0;0
"2020-03-293";2020-03-29;21;0;0;0
"2020-03-303";2020-03-30;21;0;0;0
"2020-03-313";2020-03-31;21;0;0;0
"2020-04-013";2020-04-01;21;0;0;0
"2020-04-023";2020-04-02;21;0;0;0
"2020-04-033";2020-04-03;21;0;0;0
"2020-04-043";2020-04-04;21;0;0;0
"2020-04-053";2020-04-05;21;0;0;0
"2020-04-063";2020-04-06;21;0;0;0
"2020-04-073";2020-04-07;21;0;0;0
"2020-04-083";2020-04-08;21;0;0;0
"2020-04-093";2020-04-09;21;0;0;0
"2020-04-103";2020-04-10;21;0;0;0
"2020-04-113";2020-04-11;21;0;0;0
"2020-04-123";2020-04-12;21;0;0;0
"2020-04-133";2020-04-13;21;0;0;0
"2020-04-143";2020-04-14;21;0;0;0
"2020-04-153";2020-04-15;21;0;0;0
"2020-04-163";2020-04-16;21;0;1;0
"2020-04-173";2020-04-17;21;0;0;0
"2020-04-183";2020-04-18;21;0;1;0
"2020-04-193";2020-04-19;21;0;0;0
"2020-04-203";2020-04-20;21;0;0;0
"2020-04-213";2020-04-21;21;0;0;0
"2020-04-223";2020-04-22;21;0;0;0
"2020-04-233";2020-04-23;21;0;0;0
"2020-04-243";2020-04-24;21;0;0;0
"2020-04-253";2020-04-25;21;0;0;0
"2020-04-263";2020-04-26;21;0;0;0
"2020-04-273";2020-04-27;21;0;0;0
"2020-04-283";2020-04-28;21;0;0;0
"2020-04-293";2020-04-29;21;0;0;0
"2020-04-303";2020-04-30;21;0;0;0
"2020-05-013";2020-05-01;21;0;0;0
"2020-05-023";2020-05-02;21;0;0;0
"2020-05-033";2020-05-03;21;0;0;0
"2020-05-043";2020-05-04;21;0;0;0
"2020-05-053";2020-05-05;21;0;0;0
"2020-05-063";2020-05-06;21;0;0;0
"2020-05-073";2020-05-07;21;0;0;0
"2020-05-083";2020-05-08;21;0;0;0
"2020-05-093";2020-05-09;21;0;0;0
"2020-05-103";2020-05-10;21;0;0;0
"2020-05-113";2020-05-11;21;0;0;0
"2020-05-123";2020-05-12;21;0;0;0
"2020-05-133";2020-05-13;21;0;0;0
"2020-05-143";2020-05-14;21;0;0;0
"2020-05-153";2020-05-15;21;0;0;0
"2020-05-163";2020-05-16;21;0;0;0
"2020-05-173";2020-05-17;21;0;0;0
"2020-05-183";2020-05-18;21;0;0;0
"2020-05-193";2020-05-19;21;0;0;0
"2020-05-203";2020-05-20;21;0;0;0
"2020-05-213";2020-05-21;21;0;0;0
"2020-05-223";2020-05-22;21;0;0;0
"2020-05-233";2020-05-23;21;0;0;0
"2020-05-243";2020-05-24;21;0;0;0
"2020-05-253";2020-05-25;21;0;0;0
"2020-05-263";2020-05-26;21;0;0;0
"2020-05-273";2020-05-27;21;0;0;0
"2020-05-283";2020-05-28;21;0;0;0
"2020-05-293";2020-05-29;21;0;0;0
"2020-05-303";2020-05-30;21;0;0;0
"2020-05-313";2020-05-31;21;0;0;0
"2020-06-013";2020-06-01;21;0;0;0
"2020-06-023";2020-06-02;21;0;0;0
"2020-06-033";2020-06-03;21;0;0;0
"2020-06-043";2020-06-04;21;0;0;0
"2020-06-053";2020-06-05;21;0;0;0
"2020-06-063";2020-06-06;21;0;0;0
"2020-06-073";2020-06-07;21;0;0;0
"2020-06-083";2020-06-08;21;0;0;0
"2020-06-093";2020-06-09;21;0;0;0
"2020-06-103";2020-06-10;21;0;0;0
"2020-06-113";2020-06-11;21;0;1;0
"2020-06-123";2020-06-12;21;0;0;0
"2020-06-133";2020-06-13;21;0;0;0
"2020-06-143";2020-06-14;21;0;0;0
"2020-06-153";2020-06-15;21;0;0;0
"2020-06-163";2020-06-16;21;0;0;0
"2020-06-173";2020-06-17;21;0;0;0
"2020-06-183";2020-06-18;21;0;0;0
"2020-06-193";2020-06-19;21;0;0;0
"2020-06-203";2020-06-20;21;0;0;0
"2020-06-213";2020-06-21;21;0;0;0
"2020-06-223";2020-06-22;21;0;0;0
"2020-06-233";2020-06-23;21;0;0;0
"2020-06-243";2020-06-24;21;0;0;0
"2020-06-253";2020-06-25;21;0;0;0
"2020-06-263";2020-06-26;21;0;0;0
"2020-06-273";2020-06-27;21;0;0;0
"2020-06-283";2020-06-28;21;0;0;0
"2020-06-293";2020-06-29;21;0;0;0
"2020-06-303";2020-06-30;21;0;0;0
"2020-07-013";2020-07-01;21;0;0;0
"2020-07-023";2020-07-02;21;0;0;0
"2020-07-033";2020-07-03;21;0;0;0
"2020-07-043";2020-07-04;21;0;0;0
"2020-07-053";2020-07-05;21;0;0;0
"2020-07-063";2020-07-06;21;0;0;0
"2020-07-073";2020-07-07;21;0;0;0
"2020-07-083";2020-07-08;21;0;0;0
"2020-07-093";2020-07-09;21;0;0;0
"2020-07-103";2020-07-10;21;0;0;0
"2020-07-113";2020-07-11;21;0;0;0
"2020-07-123";2020-07-12;21;0;0;0
"2020-07-133";2020-07-13;21;0;0;0
"2020-07-143";2020-07-14;21;0;0;0
"2020-07-153";2020-07-15;21;0;0;0
"2020-07-163";2020-07-16;21;0;0;0
"2020-07-173";2020-07-17;21;0;0;0
"2020-07-183";2020-07-18;21;0;0;0
"2020-07-193";2020-07-19;21;0;0;0
"2020-07-203";2020-07-20;21;0;0;0
"2020-07-213";2020-07-21;21;0;0;0
"2020-07-223";2020-07-22;21;0;0;0
"2020-07-233";2020-07-23;21;0;0;0
"2020-07-243";2020-07-24;21;0;0;0
"2020-07-253";2020-07-25;21;0;0;0
"2020-07-263";2020-07-26;21;0;0;0
"2020-07-273";2020-07-27;21;0;0;0
"2020-07-283";2020-07-28;21;0;0;0
"2020-07-293";2020-07-29;21;0;0;0
"2020-07-303";2020-07-30;21;0;1;0
"2020-07-313";2020-07-31;21;1;1;1
"2020-08-013";2020-08-01;21;0;0;0
"2020-08-023";2020-08-02;21;0;1;0
"2020-08-033";2020-08-03;21;0;0;0
"2020-08-043";2020-08-04;21;0;0;0
"2020-08-053";2020-08-05;21;0;0;0
"2020-08-063";2020-08-06;21;0;2;0
"2020-08-073";2020-08-07;21;0;0;0
"2020-08-083";2020-08-08;21;0;0;0
"2020-08-093";2020-08-09;21;0;0;0
"2020-08-103";2020-08-10;21;0;0;0
"2020-08-113";2020-08-11;21;0;2;0
"2020-08-123";2020-08-12;21;0;1;0
"2020-08-133";2020-08-13;21;0;1;0
"2020-08-143";2020-08-14;21;0;0;0
"2020-08-153";2020-08-15;21;0;0;0
"2020-08-163";2020-08-16;21;0;0;0
"2020-08-173";2020-08-17;21;0;0;0
"2020-08-183";2020-08-18;21;0;0;0
"2020-08-193";2020-08-19;21;0;0;0
"2020-08-203";2020-08-20;21;0;0;0
"2020-08-213";2020-08-21;21;0;0;0
"2020-08-223";2020-08-22;21;0;0;0
"2020-08-233";2020-08-23;21;0;1;0
"2020-08-243";2020-08-24;21;0;0;0
"2020-08-253";2020-08-25;21;0;0;0
"2020-08-263";2020-08-26;21;0;0;0
"2020-08-273";2020-08-27;21;0;0;0
"2020-08-283";2020-08-28;21;0;0;0
"2020-08-293";2020-08-29;21;0;0;0
"2020-08-303";2020-08-30;21;0;0;0
"2020-08-313";2020-08-31;21;0;0;0
"2020-09-013";2020-09-01;21;0;1;0
"2020-09-023";2020-09-02;21;0;3;0
"2020-09-033";2020-09-03;21;0;0;0
"2020-09-043";2020-09-04;21;0;0;0
"2020-09-053";2020-09-05;21;0;0;0
"2020-09-063";2020-09-06;21;0;1;0
"2020-09-073";2020-09-07;21;0;1;0
"2020-09-083";2020-09-08;21;0;0;0
"2020-09-093";2020-09-09;21;0;0;0
"2020-09-103";2020-09-10;21;0;0;0
"2020-09-113";2020-09-11;21;0;0;0
"2020-09-123";2020-09-12;21;0;0;0
"2020-09-133";2020-09-13;21;0;0;0
"2020-09-143";2020-09-14;21;0;0;0
"2020-09-153";2020-09-15;21;0;0;0
"2020-09-163";2020-09-16;21;0;0;0
"2020-09-173";2020-09-17;21;0;0;0
"2020-09-183";2020-09-18;21;0;0;0
"2020-09-193";2020-09-19;21;0;0;0
"2020-09-203";2020-09-20;21;0;0;0
"2020-09-213";2020-09-21;21;0;1;0
"2020-09-223";2020-09-22;21;0;0;0
"2020-09-233";2020-09-23;21;0;0;0
"2020-09-243";2020-09-24;21;0;0;0
"2020-09-253";2020-09-25;21;0;0;0
"2020-09-263";2020-09-26;21;0;0;0
"2020-09-273";2020-09-27;21;0;0;0
"2020-09-283";2020-09-28;21;0;0;0
"2020-09-293";2020-09-29;21;0;1;0
"2020-09-303";2020-09-30;21;0;0;0
"2020-10-013";2020-10-01;21;0;0;0
"2020-02-264";2020-02-26;3;2;0;1
"2020-02-274";2020-02-27;3;1;0;0
"2020-02-284";2020-02-28;3;0;0;0
"2020-02-294";2020-02-29;3;4;0;3
"2020-03-014";2020-03-01;3;0;0;0
"2020-03-024";2020-03-02;3;3;0;1
"2020-03-034";2020-03-03;3;5;0;4
"2020-03-044";2020-03-04;3;2;0;0
"2020-03-054";2020-03-05;3;2;0;0
"2020-03-064";2020-03-06;3;10;0;4
"2020-03-074";2020-03-07;3;4;0;0
"2020-03-084";2020-03-08;3;13;0;8
"2020-03-094";2020-03-09;3;45;0;4
"2020-03-104";2020-03-10;3;70;0;10
"2020-03-114";2020-03-11;3;45;0;19
"2020-03-124";2020-03-12;3;49;0;31
"2020-03-134";2020-03-13;3;25;0;58
"2020-03-144";2020-03-14;3;22;0;87
"2020-03-154";2020-03-15;3;20;0;82
"2020-03-164";2020-03-16;3;31;0;116
"2020-03-174";2020-03-17;3;41;0;156
"2020-03-184";2020-03-18;3;48;0;199
"2020-03-194";2020-03-19;3;48;0;211
"2020-03-204";2020-03-20;3;90;0;185
"2020-03-214";2020-03-21;3;53;0;190
"2020-03-224";2020-03-22;3;55;0;185
"2020-03-234";2020-03-23;3;75;0;211
"2020-03-244";2020-03-24;3;94;0;205
"2020-03-254";2020-03-25;3;86;0;191
"2020-03-264";2020-03-26;3;108;0;218
"2020-03-274";2020-03-27;3;97;0;241
"2020-03-284";2020-03-28;3;53;0;222
"2020-03-294";2020-03-29;3;39;0;220
"2020-03-304";2020-03-30;3;80;0;241
"2020-03-314";2020-03-31;3;75;283;240
"2020-04-014";2020-04-01;3;68;334;260
"2020-04-024";2020-04-02;3;78;341;260
"2020-04-034";2020-04-03;3;61;298;264
"2020-04-044";2020-04-04;3;36;190;282
"2020-04-054";2020-04-05;3;27;203;293
"2020-04-064";2020-04-06;3;49;318;275
"2020-04-074";2020-04-07;3;53;295;296
"2020-04-084";2020-04-08;3;42;293;297
"2020-04-094";2020-04-09;3;49;203;304
"2020-04-104";2020-04-10;3;30;210;310
"2020-04-114";2020-04-11;3;38;183;310
"2020-04-124";2020-04-12;3;33;196;315
"2020-04-134";2020-04-13;3;32;155;325
"2020-04-144";2020-04-14;3;41;335;320
"2020-04-154";2020-04-15;3;44;426;325
"2020-04-164";2020-04-16;3;24;399;348
"2020-04-174";2020-04-17;3;37;409;377
"2020-04-184";2020-04-18;3;17;178;393
"2020-04-194";2020-04-19;3;26;182;360
"2020-04-204";2020-04-20;3;37;331;396
"2020-04-214";2020-04-21;3;30;429;410
"2020-04-224";2020-04-22;3;36;422;380
"2020-04-234";2020-04-23;3;13;461;365
"2020-04-244";2020-04-24;3;15;424;328
"2020-04-254";2020-04-25;3;9;169;323
"2020-04-264";2020-04-26;3;19;159;268
"2020-04-274";2020-04-27;3;18;464;242
"2020-04-284";2020-04-28;3;19;469;201
"2020-04-294";2020-04-29;3;12;517;211
"2020-04-304";2020-04-30;3;13;649;214
"2020-05-014";2020-05-01;3;22;273;175
"2020-05-024";2020-05-02;3;8;252;172
"2020-05-034";2020-05-03;3;22;181;169
"2020-05-044";2020-05-04;3;16;510;141
"2020-05-054";2020-05-05;3;19;519;115
"2020-05-064";2020-05-06;3;14;540;110
"2020-05-074";2020-05-07;3;11;486;125
"2020-05-084";2020-05-08;3;18;441;114
"2020-05-094";2020-05-09;3;4;221;106
"2020-05-104";2020-05-10;3;4;177;104
"2020-05-114";2020-05-11;3;7;544;80
"2020-05-124";2020-05-12;3;4;596;83
"2020-05-134";2020-05-13;3;5;559;72
"2020-05-144";2020-05-14;3;9;499;91
"2020-05-154";2020-05-15;3;5;528;79
"2020-05-164";2020-05-16;3;3;265;61
"2020-05-174";2020-05-17;3;1;77;55
"2020-05-184";2020-05-18;3;5;545;49
"2020-05-194";2020-05-19;3;5;606;57
"2020-05-204";2020-05-20;3;6;515;45
"2020-05-214";2020-05-21;3;11;214;56
"2020-05-224";2020-05-22;3;11;406;44
"2020-05-234";2020-05-23;3;6;171;37
"2020-05-244";2020-05-24;3;3;176;36
"2020-05-254";2020-05-25;3;5;570;27
"2020-05-264";2020-05-26;3;2;496;34
"2020-05-274";2020-05-27;3;6;466;22
"2020-05-284";2020-05-28;3;6;393;30
"2020-05-294";2020-05-29;3;3;419;19
"2020-05-304";2020-05-30;3;0;159;17
"2020-05-314";2020-05-31;3;2;110;17
"2020-06-014";2020-06-01;3;4;175;11
"2020-06-024";2020-06-02;3;24;542;14
"2020-06-034";2020-06-03;3;5;463;14
"2020-06-044";2020-06-04;3;15;490;10
"2020-06-054";2020-06-05;3;21;475;20
"2020-06-064";2020-06-06;3;6;227;22
"2020-06-074";2020-06-07;3;8;243;15
"2020-06-084";2020-06-08;3;5;2024;15
"2020-06-094";2020-06-09;3;8;1610;14
"2020-06-104";2020-06-10;3;13;833;10
"2020-06-114";2020-06-11;3;6;869;19
"2020-06-124";2020-06-12;3;6;794;13
"2020-06-134";2020-06-13;3;4;336;13
"2020-06-144";2020-06-14;3;6;371;11
"2020-06-154";2020-06-15;3;7;719;7
"2020-06-164";2020-06-16;3;23;861;12
"2020-06-174";2020-06-17;3;4;817;10
"2020-06-184";2020-06-18;3;7;884;16
"2020-06-194";2020-06-19;3;7;685;16
"2020-06-204";2020-06-20;3;5;273;11
"2020-06-214";2020-06-21;3;2;254;12
"2020-06-224";2020-06-22;3;7;737;9
"2020-06-234";2020-06-23;3;6;777;6
"2020-06-244";2020-06-24;3;6;716;14
"2020-06-254";2020-06-25;3;5;792;9
"2020-06-264";2020-06-26;3;5;648;11
"2020-06-274";2020-06-27;3;7;272;6
"2020-06-284";2020-06-28;3;1;228;3
"2020-06-294";2020-06-29;3;6;785;2
"2020-06-304";2020-06-30;3;6;817;4
"2020-07-014";2020-07-01;3;3;778;7
"2020-07-024";2020-07-02;3;3;758;1
"2020-07-034";2020-07-03;3;4;656;6
"2020-07-044";2020-07-04;3;1;342;1
"2020-07-054";2020-07-05;3;0;290;3
"2020-07-064";2020-07-06;3;1;836;3
"2020-07-074";2020-07-07;3;3;859;4
"2020-07-084";2020-07-08;3;5;808;1
"2020-07-094";2020-07-09;3;4;891;1
"2020-07-104";2020-07-10;3;4;723;1
"2020-07-114";2020-07-11;3;4;347;6
"2020-07-124";2020-07-12;3;0;264;3
"2020-07-134";2020-07-13;3;6;902;2
"2020-07-144";2020-07-14;3;3;870;0
"2020-07-154";2020-07-15;3;4;735;4
"2020-07-164";2020-07-16;3;2;736;3
"2020-07-174";2020-07-17;3;5;583;2
"2020-07-184";2020-07-18;3;1;300;3
"2020-07-194";2020-07-19;3;3;278;0
"2020-07-204";2020-07-20;3;5;729;2
"2020-07-214";2020-07-21;3;2;757;0
"2020-07-224";2020-07-22;3;3;660;1
"2020-07-234";2020-07-23;3;2;669;4
"2020-07-244";2020-07-24;3;5;634;1
"2020-07-254";2020-07-25;3;4;335;3
"2020-07-264";2020-07-26;3;0;284;0
"2020-07-274";2020-07-27;3;7;849;0
"2020-07-284";2020-07-28;3;5;820;1
"2020-07-294";2020-07-29;3;7;916;2
"2020-07-304";2020-07-30;3;9;811;3
"2020-07-314";2020-07-31;3;14;661;3
"2020-08-014";2020-08-01;3;2;373;6
"2020-08-024";2020-08-02;3;7;400;6
"2020-08-034";2020-08-03;3;12;946;1
"2020-08-044";2020-08-04;3;16;1055;4
"2020-08-054";2020-08-05;3;25;1077;4
"2020-08-064";2020-08-06;3;22;1059;7
"2020-08-074";2020-08-07;3;25;1093;6
"2020-08-084";2020-08-08;3;11;579;14
"2020-08-094";2020-08-09;3;9;542;12
"2020-08-104";2020-08-10;3;15;1473;7
"2020-08-114";2020-08-11;3;9;1589;11
"2020-08-124";2020-08-12;3;16;1512;9
"2020-08-134";2020-08-13;3;21;1804;22
"2020-08-144";2020-08-14;3;23;1585;17
"2020-08-154";2020-08-15;3;17;1073;16
"2020-08-164";2020-08-16;3;7;1042;14
"2020-08-174";2020-08-17;3;17;2259;10
"2020-08-184";2020-08-18;3;23;2043;23
"2020-08-194";2020-08-19;3;20;1835;24
"2020-08-204";2020-08-20;3;16;1995;25
"2020-08-214";2020-08-21;3;16;2176;20
"2020-08-224";2020-08-22;3;13;1598;13
"2020-08-234";2020-08-23;3;9;1407;19
"2020-08-244";2020-08-24;3;28;2242;14
"2020-08-254";2020-08-25;3;20;2664;9
"2020-08-264";2020-08-26;3;10;2736;16
"2020-08-274";2020-08-27;3;16;2372;9
"2020-08-284";2020-08-28;3;25;1917;8
"2020-08-294";2020-08-29;3;12;1095;7
"2020-08-304";2020-08-30;3;11;1182;8
"2020-08-314";2020-08-31;3;27;2252;4
"2020-09-014";2020-09-01;3;26;2388;3
"2020-09-024";2020-09-02;3;23;2184;5
"2020-09-034";2020-09-03;3;17;2270;6
"2020-09-044";2020-09-04;3;19;1792;7
"2020-09-054";2020-09-05;3;18;1000;5
"2020-09-064";2020-09-06;3;14;978;4
"2020-09-074";2020-09-07;3;32;1822;3
