"X";"ProveDato";"FylkeNr";"Positive";"NegativeAlle";"PositiveIkkeUtlandet"
"2020-09-084";2020-09-08;3;34;1874;4
"2020-09-094";2020-09-09;3;32;1833;5
"2020-09-104";2020-09-10;3;45;1648;6
"2020-09-114";2020-09-11;3;29;1503;1
"2020-09-124";2020-09-12;3;25;923;3
"2020-09-134";2020-09-13;3;24;1023;3
"2020-09-144";2020-09-14;3;36;1831;1
"2020-09-154";2020-09-15;3;59;1593;2
"2020-09-164";2020-09-16;3;53;1531;4
"2020-09-174";2020-09-17;3;52;1423;1
"2020-09-184";2020-09-18;3;39;1737;3
"2020-09-194";2020-09-19;3;18;1049;2
"2020-09-204";2020-09-20;3;26;971;0
"2020-09-214";2020-09-21;3;58;1971;0
"2020-09-224";2020-09-22;3;48;1849;2
"2020-09-234";2020-09-23;3;55;1878;1
"2020-09-244";2020-09-24;3;45;1550;1
"2020-09-254";2020-09-25;3;50;1564;2
"2020-09-264";2020-09-26;3;29;896;1
"2020-09-274";2020-09-27;3;31;930;0
"2020-09-284";2020-09-28;3;44;1795;0
"2020-09-294";2020-09-29;3;42;1380;2
"2020-09-304";2020-09-30;3;38;1750;2
"2020-10-014";2020-10-01;3;42;1331;1
"2020-02-265";2020-02-26;30;1;0;0
"2020-02-275";2020-02-27;30;0;0;0
"2020-02-285";2020-02-28;30;4;0;2
"2020-02-295";2020-02-29;30;0;0;0
"2020-03-015";2020-03-01;30;1;0;0
"2020-03-025";2020-03-02;30;2;0;1
"2020-03-035";2020-03-03;30;8;0;0
"2020-03-045";2020-03-04;30;6;0;2
"2020-03-055";2020-03-05;30;5;0;3
"2020-03-065";2020-03-06;30;9;0;3
"2020-03-075";2020-03-07;30;4;0;1
"2020-03-085";2020-03-08;30;19;0;7
"2020-03-095";2020-03-09;30;72;0;8
"2020-03-105";2020-03-10;30;45;0;11
"2020-03-115";2020-03-11;30;43;0;12
"2020-03-125";2020-03-12;30;56;0;27
"2020-03-135";2020-03-13;30;56;0;34
"2020-03-145";2020-03-14;30;40;0;62
"2020-03-155";2020-03-15;30;30;0;75
"2020-03-165";2020-03-16;30;60;0;107
"2020-03-175";2020-03-17;30;66;0;153
"2020-03-185";2020-03-18;30;68;0;170
"2020-03-195";2020-03-19;30;65;0;183
"2020-03-205";2020-03-20;30;72;0;129
"2020-03-215";2020-03-21;30;52;0;164
"2020-03-225";2020-03-22;30;54;0;172
"2020-03-235";2020-03-23;30;70;0;156
"2020-03-245";2020-03-24;30;93;0;149
"2020-03-255";2020-03-25;30;80;0;173
"2020-03-265";2020-03-26;30;60;0;165
"2020-03-275";2020-03-27;30;66;0;156
"2020-03-285";2020-03-28;30;38;0;177
"2020-03-295";2020-03-29;30;41;0;231
"2020-03-305";2020-03-30;30;77;0;166
"2020-03-315";2020-03-31;30;56;495;169
"2020-04-015";2020-04-01;30;57;536;202
"2020-04-025";2020-04-02;30;52;498;230
"2020-04-035";2020-04-03;30;42;544;230
"2020-04-045";2020-04-04;30;29;283;242
"2020-04-055";2020-04-05;30;25;235;211
"2020-04-065";2020-04-06;30;39;505;211
"2020-04-075";2020-04-07;30;36;440;249
"2020-04-085";2020-04-08;30;25;417;268
"2020-04-095";2020-04-09;30;26;227;251
"2020-04-105";2020-04-10;30;17;267;256
"2020-04-115";2020-04-11;30;19;280;253
"2020-04-125";2020-04-12;30;22;256;272
"2020-04-135";2020-04-13;30;21;267;260
"2020-04-145";2020-04-14;30;25;567;268
"2020-04-155";2020-04-15;30;22;561;254
"2020-04-165";2020-04-16;30;16;557;295
"2020-04-175";2020-04-17;30;36;556;269
"2020-04-185";2020-04-18;30;8;225;289
"2020-04-195";2020-04-19;30;4;209;322
"2020-04-205";2020-04-20;30;23;683;327
"2020-04-215";2020-04-21;30;16;620;320
"2020-04-225";2020-04-22;30;18;620;312
"2020-04-235";2020-04-23;30;13;609;300
"2020-04-245";2020-04-24;30;13;653;266
"2020-04-255";2020-04-25;30;3;226;272
"2020-04-265";2020-04-26;30;4;221;252
"2020-04-275";2020-04-27;30;18;749;258
"2020-04-285";2020-04-28;30;16;901;252
"2020-04-295";2020-04-29;30;7;847;237
"2020-04-305";2020-04-30;30;10;973;217
"2020-05-015";2020-05-01;30;3;322;225
"2020-05-025";2020-05-02;30;7;324;201
"2020-05-035";2020-05-03;30;9;289;188
"2020-05-045";2020-05-04;30;18;964;153
"2020-05-055";2020-05-05;30;13;818;159
"2020-05-065";2020-05-06;30;11;872;138
"2020-05-075";2020-05-07;30;12;765;144
"2020-05-085";2020-05-08;30;18;754;135
"2020-05-095";2020-05-09;30;3;267;147
"2020-05-105";2020-05-10;30;1;225;148
"2020-05-115";2020-05-11;30;9;950;129
"2020-05-125";2020-05-12;30;7;1071;118
"2020-05-135";2020-05-13;30;10;955;129
"2020-05-145";2020-05-14;30;7;870;112
"2020-05-155";2020-05-15;30;10;874;103
"2020-05-165";2020-05-16;30;6;267;81
"2020-05-175";2020-05-17;30;2;161;84
"2020-05-185";2020-05-18;30;10;938;88
"2020-05-195";2020-05-19;30;7;1056;96
"2020-05-205";2020-05-20;30;8;901;91
"2020-05-215";2020-05-21;30;1;244;82
"2020-05-225";2020-05-22;30;10;726;76
"2020-05-235";2020-05-23;30;0;239;54
"2020-05-245";2020-05-24;30;3;199;69
"2020-05-255";2020-05-25;30;8;904;61
"2020-05-265";2020-05-26;30;4;655;57
"2020-05-275";2020-05-27;30;8;702;53
"2020-05-285";2020-05-28;30;3;625;52
"2020-05-295";2020-05-29;30;3;570;48
"2020-05-305";2020-05-30;30;0;176;53
"2020-05-315";2020-05-31;30;2;159;51
"2020-06-015";2020-06-01;30;2;143;38
"2020-06-025";2020-06-02;30;3;837;39
"2020-06-035";2020-06-03;30;5;711;37
"2020-06-045";2020-06-04;30;1;614;31
"2020-06-055";2020-06-05;30;4;649;47
"2020-06-065";2020-06-06;30;2;237;36
"2020-06-075";2020-06-07;30;0;232;38
"2020-06-085";2020-06-08;30;7;1251;39
"2020-06-095";2020-06-09;30;4;1204;30
"2020-06-105";2020-06-10;30;1;1050;29
"2020-06-115";2020-06-11;30;3;1159;27
"2020-06-125";2020-06-12;30;6;1044;25
"2020-06-135";2020-06-13;30;2;288;26
"2020-06-145";2020-06-14;30;0;216;22
"2020-06-155";2020-06-15;30;9;1380;25
"2020-06-165";2020-06-16;30;9;1172;14
"2020-06-175";2020-06-17;30;7;1094;26
"2020-06-185";2020-06-18;30;5;1101;31
"2020-06-195";2020-06-19;30;4;859;16
"2020-06-205";2020-06-20;30;1;225;20
"2020-06-215";2020-06-21;30;1;212;21
"2020-06-225";2020-06-22;30;14;1077;18
"2020-06-235";2020-06-23;30;5;951;15
"2020-06-245";2020-06-24;30;15;946;23
"2020-06-255";2020-06-25;30;8;874;25
"2020-06-265";2020-06-26;30;14;992;13
"2020-06-275";2020-06-27;30;3;291;15
"2020-06-285";2020-06-28;30;0;293;17
"2020-06-295";2020-06-29;30;17;1309;17
"2020-06-305";2020-06-30;30;2;1081;7
"2020-07-015";2020-07-01;30;3;1220;12
"2020-07-025";2020-07-02;30;3;1110;11
"2020-07-035";2020-07-03;30;5;1048;13
"2020-07-045";2020-07-04;30;1;386;10
"2020-07-055";2020-07-05;30;0;305;10
"2020-07-065";2020-07-06;30;11;1359;8
"2020-07-075";2020-07-07;30;4;1119;9
"2020-07-085";2020-07-08;30;3;1202;10
"2020-07-095";2020-07-09;30;1;1068;10
"2020-07-105";2020-07-10;30;4;991;7
"2020-07-115";2020-07-11;30;0;335;8
"2020-07-125";2020-07-12;30;2;342;13
"2020-07-135";2020-07-13;30;7;1384;6
"2020-07-145";2020-07-14;30;4;1105;12
"2020-07-155";2020-07-15;30;1;1174;9
"2020-07-165";2020-07-16;30;0;985;10
"2020-07-175";2020-07-17;30;1;873;7
"2020-07-185";2020-07-18;30;0;375;4
"2020-07-195";2020-07-19;30;0;320;5
"2020-07-205";2020-07-20;30;11;1176;5
"2020-07-215";2020-07-21;30;0;959;11
"2020-07-225";2020-07-22;30;11;917;4
"2020-07-235";2020-07-23;30;3;880;4
"2020-07-245";2020-07-24;30;14;867;11
"2020-07-255";2020-07-25;30;0;445;1
"2020-07-265";2020-07-26;30;6;410;4
"2020-07-275";2020-07-27;30;7;1444;9
"2020-07-285";2020-07-28;30;5;1210;8
"2020-07-295";2020-07-29;30;8;1166;6
"2020-07-305";2020-07-30;30;5;1155;9
"2020-07-315";2020-07-31;30;10;1170;8
"2020-08-015";2020-08-01;30;7;536;6
"2020-08-025";2020-08-02;30;3;529;5
"2020-08-035";2020-08-03;30;8;1895;7
"2020-08-045";2020-08-04;30;16;1442;16
"2020-08-055";2020-08-05;30;19;1676;8
"2020-08-065";2020-08-06;30;29;1543;12
"2020-08-075";2020-08-07;30;43;1618;8
"2020-08-085";2020-08-08;30;16;837;12
"2020-08-095";2020-08-09;30;18;890;8
"2020-08-105";2020-08-10;30;23;2611;12
"2020-08-115";2020-08-11;30;19;2649;11
"2020-08-125";2020-08-12;30;17;2762;12
"2020-08-135";2020-08-13;30;13;2675;19
"2020-08-145";2020-08-14;30;18;2818;18
"2020-08-155";2020-08-15;30;13;1289;21
"2020-08-165";2020-08-16;30;8;1059;14
"2020-08-175";2020-08-17;30;30;2969;22
"2020-08-185";2020-08-18;30;10;3097;29
"2020-08-195";2020-08-19;30;9;3100;26
"2020-08-205";2020-08-20;30;11;2955;22
"2020-08-215";2020-08-21;30;6;2745;22
"2020-08-225";2020-08-22;30;11;1144;18
"2020-08-235";2020-08-23;30;0;1311;16
"2020-08-245";2020-08-24;30;11;3686;10
"2020-08-255";2020-08-25;30;6;3641;14
"2020-08-265";2020-08-26;30;7;3483;15
"2020-08-275";2020-08-27;30;12;3256;12
"2020-08-285";2020-08-28;30;23;2906;11
"2020-08-295";2020-08-29;30;15;1284;11
"2020-08-305";2020-08-30;30;14;1228;12
"2020-08-315";2020-08-31;30;57;2865;14
"2020-09-015";2020-09-01;30;55;3099;9
"2020-09-025";2020-09-02;30;49;2989;10
"2020-09-035";2020-09-03;30;72;2178;10
"2020-09-045";2020-09-04;30;55;1937;10
"2020-09-055";2020-09-05;30;33;1147;10
"2020-09-065";2020-09-06;30;18;1256;6
"2020-09-075";2020-09-07;30;40;3099;3
"2020-09-085";2020-09-08;30;32;3316;8
"2020-09-095";2020-09-09;30;35;3005;7
"2020-09-105";2020-09-10;30;26;2645;5
"2020-09-115";2020-09-11;30;34;2829;7
"2020-09-125";2020-09-12;30;15;1590;4
"2020-09-135";2020-09-13;30;12;1177;6
"2020-09-145";2020-09-14;30;17;3424;3
"2020-09-155";2020-09-15;30;24;2910;4
"2020-09-165";2020-09-16;30;43;2735;2
"2020-09-175";2020-09-17;30;24;2401;2
"2020-09-185";2020-09-18;30;21;2388;3
"2020-09-195";2020-09-19;30;18;1306;7
"2020-09-205";2020-09-20;30;16;1032;5
"2020-09-215";2020-09-21;30;26;3302;4
"2020-09-225";2020-09-22;30;21;2834;2
"2020-09-235";2020-09-23;30;33;2522;2
"2020-09-245";2020-09-24;30;30;2441;2
"2020-09-255";2020-09-25;30;27;2333;5
"2020-09-265";2020-09-26;30;4;1152;3
"2020-09-275";2020-09-27;30;9;973;1
"2020-09-285";2020-09-28;30;20;2813;1
"2020-09-295";2020-09-29;30;17;2338;1
"2020-09-305";2020-09-30;30;15;2264;2
"2020-10-015";2020-10-01;30;29;1937;4
"2020-02-266";2020-02-26;34;0;0;0
"2020-02-276";2020-02-27;34;0;0;0
"2020-02-286";2020-02-28;34;0;0;0
"2020-02-296";2020-02-29;34;0;0;0
"2020-03-016";2020-03-01;34;3;0;2
"2020-03-026";2020-03-02;34;0;0;0
"2020-03-036";2020-03-03;34;1;0;0
"2020-03-046";2020-03-04;34;3;0;1
"2020-03-056";2020-03-05;34;7;0;7
"2020-03-066";2020-03-06;34;0;0;0
"2020-03-076";2020-03-07;34;4;0;3
"2020-03-086";2020-03-08;34;1;0;0
"2020-03-096";2020-03-09;34;12;0;2
"2020-03-106";2020-03-10;34;23;0;3
"2020-03-116";2020-03-11;34;8;0;2
"2020-03-126";2020-03-12;34;15;0;6
"2020-03-136";2020-03-13;34;12;0;4
"2020-03-146";2020-03-14;34;10;0;16
"2020-03-156";2020-03-15;34;8;0;27
"2020-03-166";2020-03-16;34;14;0;25
"2020-03-176";2020-03-17;34;8;0;45
"2020-03-186";2020-03-18;34;13;0;47
"2020-03-196";2020-03-19;34;26;0;32
"2020-03-206";2020-03-20;34;17;0;23
"2020-03-216";2020-03-21;34;9;0;39
"2020-03-226";2020-03-22;34;3;0;32
"2020-03-236";2020-03-23;34;23;0;26
"2020-03-246";2020-03-24;34;28;0;36
"2020-03-256";2020-03-25;34;8;0;34
"2020-03-266";2020-03-26;34;24;0;25
"2020-03-276";2020-03-27;34;13;0;32
"2020-03-286";2020-03-28;34;11;0;36
"2020-03-296";2020-03-29;34;1;0;36
"2020-03-306";2020-03-30;34;11;0;36
"2020-03-316";2020-03-31;34;15;99;32
"2020-04-016";2020-04-01;34;11;242;43
"2020-04-026";2020-04-02;34;5;197;45
"2020-04-036";2020-04-03;34;6;212;39
"2020-04-046";2020-04-04;34;5;81;57
"2020-04-056";2020-04-05;34;2;69;50
"2020-04-066";2020-04-06;34;11;208;58
"2020-04-076";2020-04-07;34;5;183;53
"2020-04-086";2020-04-08;34;3;151;67
"2020-04-096";2020-04-09;34;1;51;58
"2020-04-106";2020-04-10;34;1;77;53
"2020-04-116";2020-04-11;34;3;73;60
"2020-04-126";2020-04-12;34;1;77;54
"2020-04-136";2020-04-13;34;2;91;70
"2020-04-146";2020-04-14;34;4;217;64
"2020-04-156";2020-04-15;34;3;197;67
"2020-04-166";2020-04-16;34;4;161;78
"2020-04-176";2020-04-17;34;3;177;54
"2020-04-186";2020-04-18;34;2;52;60
"2020-04-196";2020-04-19;34;1;59;82
"2020-04-206";2020-04-20;34;3;230;67
"2020-04-216";2020-04-21;34;3;184;67
"2020-04-226";2020-04-22;34;3;212;66
"2020-04-236";2020-04-23;34;1;155;69
"2020-04-246";2020-04-24;34;5;185;69
"2020-04-256";2020-04-25;34;0;68;81
"2020-04-266";2020-04-26;34;1;55;54
"2020-04-276";2020-04-27;34;4;248;67
"2020-04-286";2020-04-28;34;2;266;62
"2020-04-296";2020-04-29;34;6;264;68
"2020-04-306";2020-04-30;34;1;284;57
"2020-05-016";2020-05-01;34;1;79;38
"2020-05-026";2020-05-02;34;0;98;41
"2020-05-036";2020-05-03;34;4;75;53
"2020-05-046";2020-05-04;34;4;412;57
"2020-05-056";2020-05-05;34;3;261;58
"2020-05-066";2020-05-06;34;3;281;44
"2020-05-076";2020-05-07;34;1;219;43
"2020-05-086";2020-05-08;34;3;265;36
"2020-05-096";2020-05-09;34;0;73;21
"2020-05-106";2020-05-10;34;3;73;30
"2020-05-116";2020-05-11;34;4;352;36
"2020-05-126";2020-05-12;34;1;275;47
"2020-05-136";2020-05-13;34;3;348;31
"2020-05-146";2020-05-14;34;4;275;37
"2020-05-156";2020-05-15;34;2;330;31
"2020-05-166";2020-05-16;34;0;65;36
"2020-05-176";2020-05-17;34;0;49;28
"2020-05-186";2020-05-18;34;0;293;34
"2020-05-196";2020-05-19;34;3;327;17
"2020-05-206";2020-05-20;34;3;308;25
"2020-05-216";2020-05-21;34;1;67;19
"2020-05-226";2020-05-22;34;3;199;25
"2020-05-236";2020-05-23;34;0;64;21
"2020-05-246";2020-05-24;34;0;62;20
"2020-05-256";2020-05-25;34;5;260;19
"2020-05-266";2020-05-26;34;1;212;16
"2020-05-276";2020-05-27;34;4;218;17
"2020-05-286";2020-05-28;34;1;167;19
"2020-05-296";2020-05-29;34;4;163;16
"2020-05-306";2020-05-30;34;0;49;20
"2020-05-316";2020-05-31;34;2;45;19
"2020-06-016";2020-06-01;34;1;56;9
"2020-06-026";2020-06-02;34;1;252;10
"2020-06-036";2020-06-03;34;0;208;14
"2020-06-046";2020-06-04;34;0;179;14
"2020-06-056";2020-06-05;34;0;196;9
"2020-06-066";2020-06-06;34;0;46;7
"2020-06-076";2020-06-07;34;1;59;11
"2020-06-086";2020-06-08;34;0;242;9
"2020-06-096";2020-06-09;34;0;303;10
"2020-06-106";2020-06-10;34;0;240;16
"2020-06-116";2020-06-11;34;1;248;8
"2020-06-126";2020-06-12;34;1;292;8
"2020-06-136";2020-06-13;34;0;58;9
"2020-06-146";2020-06-14;34;0;55;14
"2020-06-156";2020-06-15;34;0;255;6
"2020-06-166";2020-06-16;34;0;254;8
"2020-06-176";2020-06-17;34;0;289;15
"2020-06-186";2020-06-18;34;0;194;3
"2020-06-196";2020-06-19;34;1;183;9
"2020-06-206";2020-06-20;34;0;66;8
"2020-06-216";2020-06-21;34;0;52;7
"2020-06-226";2020-06-22;34;1;215;7
"2020-06-236";2020-06-23;34;0;255;7
"2020-06-246";2020-06-24;34;0;219;3
"2020-06-256";2020-06-25;34;0;199;5
"2020-06-266";2020-06-26;34;0;222;6
"2020-06-276";2020-06-27;34;0;48;6
"2020-06-286";2020-06-28;34;0;59;2
"2020-06-296";2020-06-29;34;0;260;2
"2020-06-306";2020-06-30;34;0;285;2
"2020-07-016";2020-07-01;34;0;283;4
"2020-07-026";2020-07-02;34;0;221;3
"2020-07-036";2020-07-03;34;1;254;0
"2020-07-046";2020-07-04;34;0;65;5
"2020-07-056";2020-07-05;34;0;84;4
"2020-07-066";2020-07-06;34;1;348;3
"2020-07-076";2020-07-07;34;0;307;3
"2020-07-086";2020-07-08;34;0;346;3
"2020-07-096";2020-07-09;34;0;279;3
"2020-07-106";2020-07-10;34;3;333;3
"2020-07-116";2020-07-11;34;0;79;5
"2020-07-126";2020-07-12;34;0;75;4
"2020-07-136";2020-07-13;34;1;410;1
"2020-07-146";2020-07-14;34;0;269;1
"2020-07-156";2020-07-15;34;0;372;5
"2020-07-166";2020-07-16;34;0;306;4
"2020-07-176";2020-07-17;34;0;303;3
"2020-07-186";2020-07-18;34;0;62;2
"2020-07-196";2020-07-19;34;0;85;4
"2020-07-206";2020-07-20;34;4;387;1
"2020-07-216";2020-07-21;34;1;287;2
"2020-07-226";2020-07-22;34;1;351;2
"2020-07-236";2020-07-23;34;0;257;0
"2020-07-246";2020-07-24;34;0;312;5
"2020-07-256";2020-07-25;34;0;93;7
"2020-07-266";2020-07-26;34;0;68;4
"2020-07-276";2020-07-27;34;1;419;1
"2020-07-286";2020-07-28;34;0;361;0
"2020-07-296";2020-07-29;34;2;361;1
"2020-07-306";2020-07-30;34;1;298;2
"2020-07-316";2020-07-31;34;2;347;2
"2020-08-016";2020-08-01;34;0;101;3
"2020-08-026";2020-08-02;34;0;93;1
"2020-08-036";2020-08-03;34;1;560;3
"2020-08-046";2020-08-04;34;1;463;2
"2020-08-056";2020-08-05;34;2;443;4
"2020-08-066";2020-08-06;34;2;444;6
"2020-08-076";2020-08-07;34;0;528;4
"2020-08-086";2020-08-08;34;0;140;6
"2020-08-096";2020-08-09;34;0;103;5
"2020-08-106";2020-08-10;34;1;831;3
"2020-08-116";2020-08-11;34;2;784;10
"2020-08-126";2020-08-12;34;4;713;7
"2020-08-136";2020-08-13;34;3;678;6
"2020-08-146";2020-08-14;34;9;725;6
"2020-08-156";2020-08-15;34;1;333;8
"2020-08-166";2020-08-16;34;2;146;6
"2020-08-176";2020-08-17;34;1;990;9
"2020-08-186";2020-08-18;34;2;957;10
"2020-08-196";2020-08-19;34;2;987;13
"2020-08-206";2020-08-20;34;0;910;9
"2020-08-216";2020-08-21;34;0;993;7
"2020-08-226";2020-08-22;34;1;274;6
"2020-08-236";2020-08-23;34;0;218;9
"2020-08-246";2020-08-24;34;1;1268;4
"2020-08-256";2020-08-25;34;1;1010;5
"2020-08-266";2020-08-26;34;1;1062;2
"2020-08-276";2020-08-27;34;9;778;7
"2020-08-286";2020-08-28;34;4;955;0
"2020-08-296";2020-08-29;34;5;278;0
"2020-08-306";2020-08-30;34;2;304;2
"2020-08-316";2020-08-31;34;2;1449;2
"2020-09-016";2020-09-01;34;7;1339;1
"2020-09-026";2020-09-02;34;1;1244;2
"2020-09-036";2020-09-03;34;1;1151;1
"2020-09-046";2020-09-04;34;4;1031;1
"2020-09-056";2020-09-05;34;1;198;1
"2020-09-066";2020-09-06;34;1;189;1
"2020-09-076";2020-09-07;34;2;1184;3
"2020-09-086";2020-09-08;34;1;860;1
"2020-09-096";2020-09-09;34;2;1033;2
"2020-09-106";2020-09-10;34;3;773;1
"2020-09-116";2020-09-11;34;2;699;0
"2020-09-126";2020-09-12;34;0;208;2
"2020-09-136";2020-09-13;34;0;203;3
"2020-09-146";2020-09-14;34;3;1246;0
"2020-09-156";2020-09-15;34;2;928;0
"2020-09-166";2020-09-16;34;5;890;1
"2020-09-176";2020-09-17;34;5;607;2
"2020-09-186";2020-09-18;34;3;670;2
"2020-09-196";2020-09-19;34;2;200;0
"2020-09-206";2020-09-20;34;2;190;0
"2020-09-216";2020-09-21;34;4;1095;1
"2020-09-226";2020-09-22;34;3;779;1
"2020-09-236";2020-09-23;34;5;892;1
"2020-09-246";2020-09-24;34;7;700;0
"2020-09-256";2020-09-25;34;5;749;1
"2020-09-266";2020-09-26;34;2;222;0
"2020-09-276";2020-09-27;34;1;252;1
"2020-09-286";2020-09-28;34;10;1048;0
"2020-09-296";2020-09-29;34;3;821;1
"2020-09-306";2020-09-30;34;12;912;0
"2020-10-016";2020-10-01;34;8;780;1
"2020-02-267";2020-02-26;38;0;0;0
"2020-02-277";2020-02-27;38;0;0;0
"2020-02-287";2020-02-28;38;0;0;0
"2020-02-297";2020-02-29;38;0;0;0
"2020-03-017";2020-03-01;38;0;0;0
"2020-03-027";2020-03-02;38;0;0;0
"2020-03-037";2020-03-03;38;1;0;0
"2020-03-047";2020-03-04;38;1;0;0
"2020-03-057";2020-03-05;38;1;0;0
"2020-03-067";2020-03-06;38;0;0;0
"2020-03-077";2020-03-07;38;1;0;1
"2020-03-087";2020-03-08;38;3;0;1
"2020-03-097";2020-03-09;38;14;0;1
"2020-03-107";2020-03-10;38;14;0;2
"2020-03-117";2020-03-11;38;11;0;4
"2020-03-127";2020-03-12;38;14;0;7
"2020-03-137";2020-03-13;38;5;0;4
"2020-03-147";2020-03-14;38;3;0;11
"2020-03-157";2020-03-15;38;4;0;12
"2020-03-167";2020-03-16;38;6;0;20
"2020-03-177";2020-03-17;38;9;0;25
"2020-03-187";2020-03-18;38;12;0;31
"2020-03-197";2020-03-19;38;0;0;35
"2020-03-207";2020-03-20;38;8;0;31
"2020-03-217";2020-03-21;38;2;0;25
"2020-03-227";2020-03-22;38;5;0;27
"2020-03-237";2020-03-23;38;11;0;29
"2020-03-247";2020-03-24;38;9;0;32
"2020-03-257";2020-03-25;38;9;0;21
"2020-03-267";2020-03-26;38;8;0;51
"2020-03-277";2020-03-27;38;11;0;39
"2020-03-287";2020-03-28;38;9;0;34
"2020-03-297";2020-03-29;38;5;0;24
"2020-03-307";2020-03-30;38;9;0;36
"2020-03-317";2020-03-31;38;6;202;30
"2020-04-017";2020-04-01;38;4;199;36
"2020-04-027";2020-04-02;38;13;194;41
"2020-04-037";2020-04-03;38;10;215;42
"2020-04-047";2020-04-04;38;6;77;45
"2020-04-057";2020-04-05;38;5;63;43
"2020-04-067";2020-04-06;38;5;229;38
"2020-04-077";2020-04-07;38;2;202;55
"2020-04-087";2020-04-08;38;3;140;55
"2020-04-097";2020-04-09;38;1;61;47
"2020-04-107";2020-04-10;38;1;59;53
"2020-04-117";2020-04-11;38;6;82;45
"2020-04-127";2020-04-12;38;1;63;54
"2020-04-137";2020-04-13;38;2;75;47
"2020-04-147";2020-04-14;38;1;177;37
"2020-04-157";2020-04-15;38;1;238;72
"2020-04-167";2020-04-16;38;7;180;66
"2020-04-177";2020-04-17;38;1;189;62
"2020-04-187";2020-04-18;38;1;69;70
"2020-04-197";2020-04-19;38;0;69;67
"2020-04-207";2020-04-20;38;0;240;65
"2020-04-217";2020-04-21;38;1;282;78
