"X";"ProveDato";"FylkeNr";"Positive";"NegativeAlle";"PositiveIkkeUtlandet"
"2020-04-227";2020-04-22;38;3;211;68
"2020-04-237";2020-04-23;38;3;164;67
"2020-04-247";2020-04-24;38;0;185;68
"2020-04-257";2020-04-25;38;1;62;73
"2020-04-267";2020-04-26;38;0;69;65
"2020-04-277";2020-04-27;38;0;294;64
"2020-04-287";2020-04-28;38;2;271;57
"2020-04-297";2020-04-29;38;1;294;75
"2020-04-307";2020-04-30;38;1;330;46
"2020-05-017";2020-05-01;38;0;81;56
"2020-05-027";2020-05-02;38;0;75;54
"2020-05-037";2020-05-03;38;0;80;45
"2020-05-047";2020-05-04;38;0;365;43
"2020-05-057";2020-05-05;38;1;343;54
"2020-05-067";2020-05-06;38;1;313;44
"2020-05-077";2020-05-07;38;1;225;44
"2020-05-087";2020-05-08;38;0;297;38
"2020-05-097";2020-05-09;38;0;50;52
"2020-05-107";2020-05-10;38;0;59;35
"2020-05-117";2020-05-11;38;0;322;46
"2020-05-127";2020-05-12;38;2;344;36
"2020-05-137";2020-05-13;38;1;361;42
"2020-05-147";2020-05-14;38;0;306;45
"2020-05-157";2020-05-15;38;1;296;31
"2020-05-167";2020-05-16;38;0;67;33
"2020-05-177";2020-05-17;38;0;51;36
"2020-05-187";2020-05-18;38;0;358;34
"2020-05-197";2020-05-19;38;2;394;27
"2020-05-207";2020-05-20;38;0;298;33
"2020-05-217";2020-05-21;38;1;95;24
"2020-05-227";2020-05-22;38;1;254;30
"2020-05-237";2020-05-23;38;0;73;26
"2020-05-247";2020-05-24;38;0;50;31
"2020-05-257";2020-05-25;38;0;336;20
"2020-05-267";2020-05-26;38;1;270;22
"2020-05-277";2020-05-27;38;0;253;16
"2020-05-287";2020-05-28;38;0;217;10
"2020-05-297";2020-05-29;38;0;158;18
"2020-05-307";2020-05-30;38;0;54;16
"2020-05-317";2020-05-31;38;0;52;23
"2020-06-017";2020-06-01;38;0;58;10
"2020-06-027";2020-06-02;38;1;237;9
"2020-06-037";2020-06-03;38;0;231;14
"2020-06-047";2020-06-04;38;0;210;19
"2020-06-057";2020-06-05;38;2;212;12
"2020-06-067";2020-06-06;38;0;81;15
"2020-06-077";2020-06-07;38;0;69;13
"2020-06-087";2020-06-08;38;1;284;20
"2020-06-097";2020-06-09;38;0;414;13
"2020-06-107";2020-06-10;38;0;357;11
"2020-06-117";2020-06-11;38;0;336;10
"2020-06-127";2020-06-12;38;0;391;15
"2020-06-137";2020-06-13;38;0;59;14
"2020-06-147";2020-06-14;38;0;77;9
"2020-06-157";2020-06-15;38;1;509;13
"2020-06-167";2020-06-16;38;1;462;8
"2020-06-177";2020-06-17;38;0;455;7
"2020-06-187";2020-06-18;38;0;374;10
"2020-06-197";2020-06-19;38;3;267;6
"2020-06-207";2020-06-20;38;0;53;11
"2020-06-217";2020-06-21;38;0;92;9
"2020-06-227";2020-06-22;38;0;473;8
"2020-06-237";2020-06-23;38;0;387;13
"2020-06-247";2020-06-24;38;0;455;11
"2020-06-257";2020-06-25;38;0;314;6
"2020-06-267";2020-06-26;38;0;279;11
"2020-06-277";2020-06-27;38;0;64;3
"2020-06-287";2020-06-28;38;0;48;10
"2020-06-297";2020-06-29;38;0;516;5
"2020-06-307";2020-06-30;38;0;424;7
"2020-07-017";2020-07-01;38;1;474;2
"2020-07-027";2020-07-02;38;1;366;3
"2020-07-037";2020-07-03;38;0;367;6
"2020-07-047";2020-07-04;38;0;66;5
"2020-07-057";2020-07-05;38;0;57;5
"2020-07-067";2020-07-06;38;1;513;3
"2020-07-077";2020-07-07;38;2;533;6
"2020-07-087";2020-07-08;38;0;437;2
"2020-07-097";2020-07-09;38;0;352;4
"2020-07-107";2020-07-10;38;0;379;3
"2020-07-117";2020-07-11;38;0;115;3
"2020-07-127";2020-07-12;38;0;102;6
"2020-07-137";2020-07-13;38;0;531;2
"2020-07-147";2020-07-14;38;0;416;6
"2020-07-157";2020-07-15;38;0;418;5
"2020-07-167";2020-07-16;38;0;309;3
"2020-07-177";2020-07-17;38;0;304;4
"2020-07-187";2020-07-18;38;0;96;6
"2020-07-197";2020-07-19;38;0;98;2
"2020-07-207";2020-07-20;38;0;454;2
"2020-07-217";2020-07-21;38;0;334;1
"2020-07-227";2020-07-22;38;1;367;5
"2020-07-237";2020-07-23;38;0;295;3
"2020-07-247";2020-07-24;38;1;315;4
"2020-07-257";2020-07-25;38;0;95;3
"2020-07-267";2020-07-26;38;2;125;5
"2020-07-277";2020-07-27;38;3;481;2
"2020-07-287";2020-07-28;38;0;423;10
"2020-07-297";2020-07-29;38;4;457;0
"2020-07-307";2020-07-30;38;0;395;5
"2020-07-317";2020-07-31;38;2;377;1
"2020-08-017";2020-08-01;38;0;106;4
"2020-08-027";2020-08-02;38;0;139;0
"2020-08-037";2020-08-03;38;2;732;2
"2020-08-047";2020-08-04;38;0;676;5
"2020-08-057";2020-08-05;38;3;737;3
"2020-08-067";2020-08-06;38;2;733;5
"2020-08-077";2020-08-07;38;5;669;6
"2020-08-087";2020-08-08;38;2;251;10
"2020-08-097";2020-08-09;38;1;275;3
"2020-08-107";2020-08-10;38;4;1139;5
"2020-08-117";2020-08-11;38;1;1106;9
"2020-08-127";2020-08-12;38;1;1167;4
"2020-08-137";2020-08-13;38;4;1087;4
"2020-08-147";2020-08-14;38;3;1008;8
"2020-08-157";2020-08-15;38;2;335;7
"2020-08-167";2020-08-16;38;1;347;7
"2020-08-177";2020-08-17;38;3;1279;8
"2020-08-187";2020-08-18;38;2;1288;12
"2020-08-197";2020-08-19;38;0;1324;16
"2020-08-207";2020-08-20;38;1;1290;15
"2020-08-217";2020-08-21;38;1;1029;8
"2020-08-227";2020-08-22;38;1;269;16
"2020-08-237";2020-08-23;38;0;366;5
"2020-08-247";2020-08-24;38;1;1589;8
"2020-08-257";2020-08-25;38;1;1572;5
"2020-08-267";2020-08-26;38;1;1516;6
"2020-08-277";2020-08-27;38;3;1357;6
"2020-08-287";2020-08-28;38;0;1218;4
"2020-08-297";2020-08-29;38;1;294;4
"2020-08-307";2020-08-30;38;3;321;6
"2020-08-317";2020-08-31;38;1;1845;10
"2020-09-017";2020-09-01;38;3;1678;5
"2020-09-027";2020-09-02;38;1;1555;6
"2020-09-037";2020-09-03;38;2;1401;4
"2020-09-047";2020-09-04;38;1;1117;7
"2020-09-057";2020-09-05;38;0;247;2
"2020-09-067";2020-09-06;38;2;348;2
"2020-09-077";2020-09-07;38;1;1745;0
"2020-09-087";2020-09-08;38;4;1531;2
"2020-09-097";2020-09-09;38;1;1489;3
"2020-09-107";2020-09-10;38;0;1220;5
"2020-09-117";2020-09-11;38;3;940;4
"2020-09-127";2020-09-12;38;1;359;2
"2020-09-137";2020-09-13;38;5;335;1
"2020-09-147";2020-09-14;38;1;1801;5
"2020-09-157";2020-09-15;38;4;1402;0
"2020-09-167";2020-09-16;38;0;1255;3
"2020-09-177";2020-09-17;38;5;952;4
"2020-09-187";2020-09-18;38;2;878;3
"2020-09-197";2020-09-19;38;2;295;0
"2020-09-207";2020-09-20;38;0;315;3
"2020-09-217";2020-09-21;38;6;1346;3
"2020-09-227";2020-09-22;38;1;1203;0
"2020-09-237";2020-09-23;38;5;1120;3
"2020-09-247";2020-09-24;38;1;957;2
"2020-09-257";2020-09-25;38;3;755;2
"2020-09-267";2020-09-26;38;3;314;2
"2020-09-277";2020-09-27;38;1;268;1
"2020-09-287";2020-09-28;38;7;1419;1
"2020-09-297";2020-09-29;38;7;1177;1
"2020-09-307";2020-09-30;38;2;1106;3
"2020-10-017";2020-10-01;38;6;1024;2
"2020-02-268";2020-02-26;42;0;0;0
"2020-02-278";2020-02-27;42;0;0;0
"2020-02-288";2020-02-28;42;0;0;0
"2020-02-298";2020-02-29;42;0;0;0
"2020-03-018";2020-03-01;42;2;0;0
"2020-03-028";2020-03-02;42;1;0;0
"2020-03-038";2020-03-03;42;2;0;0
"2020-03-048";2020-03-04;42;2;0;0
"2020-03-058";2020-03-05;42;2;0;0
"2020-03-068";2020-03-06;42;0;0;0
"2020-03-078";2020-03-07;42;1;0;1
"2020-03-088";2020-03-08;42;12;0;0
"2020-03-098";2020-03-09;42;20;0;2
"2020-03-108";2020-03-10;42;15;0;4
"2020-03-118";2020-03-11;42;7;0;4
"2020-03-128";2020-03-12;42;8;0;10
"2020-03-138";2020-03-13;42;10;0;16
"2020-03-148";2020-03-14;42;4;0;22
"2020-03-158";2020-03-15;42;5;0;27
"2020-03-168";2020-03-16;42;6;0;39
"2020-03-178";2020-03-17;42;3;0;41
"2020-03-188";2020-03-18;42;7;0;73
"2020-03-198";2020-03-19;42;6;0;68
"2020-03-208";2020-03-20;42;7;0;65
"2020-03-218";2020-03-21;42;2;0;57
"2020-03-228";2020-03-22;42;1;0;63
"2020-03-238";2020-03-23;42;7;0;53
"2020-03-248";2020-03-24;42;4;0;64
"2020-03-258";2020-03-25;42;13;0;60
"2020-03-268";2020-03-26;42;13;0;61
"2020-03-278";2020-03-27;42;5;0;67
"2020-03-288";2020-03-28;42;5;0;50
"2020-03-298";2020-03-29;42;2;0;66
"2020-03-308";2020-03-30;42;19;0;74
"2020-03-318";2020-03-31;42;16;184;58
"2020-04-018";2020-04-01;42;14;197;67
"2020-04-028";2020-04-02;42;3;165;74
"2020-04-038";2020-04-03;42;7;162;74
"2020-04-048";2020-04-04;42;1;49;86
"2020-04-058";2020-04-05;42;4;39;68
"2020-04-068";2020-04-06;42;8;188;78
"2020-04-078";2020-04-07;42;5;148;93
"2020-04-088";2020-04-08;42;9;124;68
"2020-04-098";2020-04-09;42;3;52;72
"2020-04-108";2020-04-10;42;3;72;80
"2020-04-118";2020-04-11;42;0;65;89
"2020-04-128";2020-04-12;42;5;82;65
"2020-04-138";2020-04-13;42;0;57;91
"2020-04-148";2020-04-14;42;9;180;81
"2020-04-158";2020-04-15;42;3;221;81
"2020-04-168";2020-04-16;42;5;180;83
"2020-04-178";2020-04-17;42;10;151;79
"2020-04-188";2020-04-18;42;5;77;85
"2020-04-198";2020-04-19;42;0;54;92
"2020-04-208";2020-04-20;42;7;172;90
"2020-04-218";2020-04-21;42;4;204;106
"2020-04-228";2020-04-22;42;5;165;89
"2020-04-238";2020-04-23;42;2;168;74
"2020-04-248";2020-04-24;42;2;166;91
"2020-04-258";2020-04-25;42;1;53;90
"2020-04-268";2020-04-26;42;0;25;68
"2020-04-278";2020-04-27;42;4;239;78
"2020-04-288";2020-04-28;42;1;266;77
"2020-04-298";2020-04-29;42;1;216;65
"2020-04-308";2020-04-30;42;3;229;57
"2020-05-018";2020-05-01;42;1;59;68
"2020-05-028";2020-05-02;42;1;50;56
"2020-05-038";2020-05-03;42;2;65;62
"2020-05-048";2020-05-04;42;1;289;63
"2020-05-058";2020-05-05;42;0;234;51
"2020-05-068";2020-05-06;42;2;207;43
"2020-05-078";2020-05-07;42;0;188;44
"2020-05-088";2020-05-08;42;1;211;40
"2020-05-098";2020-05-09;42;0;54;43
"2020-05-108";2020-05-10;42;0;41;35
"2020-05-118";2020-05-11;42;0;236;44
"2020-05-128";2020-05-12;42;0;289;41
"2020-05-138";2020-05-13;42;0;262;32
"2020-05-148";2020-05-14;42;0;261;37
"2020-05-158";2020-05-15;42;2;262;31
"2020-05-168";2020-05-16;42;0;79;23
"2020-05-178";2020-05-17;42;0;44;28
"2020-05-188";2020-05-18;42;0;293;23
"2020-05-198";2020-05-19;42;0;262;24
"2020-05-208";2020-05-20;42;0;243;25
"2020-05-218";2020-05-21;42;0;37;25
"2020-05-228";2020-05-22;42;0;255;13
"2020-05-238";2020-05-23;42;0;72;16
"2020-05-248";2020-05-24;42;0;35;15
"2020-05-258";2020-05-25;42;0;287;25
"2020-05-268";2020-05-26;42;0;245;27
"2020-05-278";2020-05-27;42;0;186;18
"2020-05-288";2020-05-28;42;0;126;20
"2020-05-298";2020-05-29;42;0;150;17
"2020-05-308";2020-05-30;42;0;82;13
"2020-05-318";2020-05-31;42;0;24;21
"2020-06-018";2020-06-01;42;0;36;10
"2020-06-028";2020-06-02;42;0;207;30
"2020-06-038";2020-06-03;42;0;130;14
"2020-06-048";2020-06-04;42;0;145;18
"2020-06-058";2020-06-05;42;1;106;14
"2020-06-068";2020-06-06;42;0;19;14
"2020-06-078";2020-06-07;42;0;34;11
"2020-06-088";2020-06-08;42;0;170;17
"2020-06-098";2020-06-09;42;1;208;10
"2020-06-108";2020-06-10;42;0;189;21
"2020-06-118";2020-06-11;42;0;214;7
"2020-06-128";2020-06-12;42;0;175;8
"2020-06-138";2020-06-13;42;0;37;9
"2020-06-148";2020-06-14;42;0;38;18
"2020-06-158";2020-06-15;42;1;304;12
"2020-06-168";2020-06-16;42;1;267;13
"2020-06-178";2020-06-17;42;1;200;12
"2020-06-188";2020-06-18;42;0;167;12
"2020-06-198";2020-06-19;42;0;132;6
"2020-06-208";2020-06-20;42;0;36;6
"2020-06-218";2020-06-21;42;1;35;7
"2020-06-228";2020-06-22;42;0;245;9
"2020-06-238";2020-06-23;42;0;241;11
"2020-06-248";2020-06-24;42;0;198;10
"2020-06-258";2020-06-25;42;0;189;3
"2020-06-268";2020-06-26;42;0;142;10
"2020-06-278";2020-06-27;42;0;35;9
"2020-06-288";2020-06-28;42;0;24;9
"2020-06-298";2020-06-29;42;0;281;8
"2020-06-308";2020-06-30;42;1;205;3
"2020-07-018";2020-07-01;42;0;198;6
"2020-07-028";2020-07-02;42;0;205;7
"2020-07-038";2020-07-03;42;0;178;6
"2020-07-048";2020-07-04;42;0;51;3
"2020-07-058";2020-07-05;42;0;28;3
"2020-07-068";2020-07-06;42;0;322;4
"2020-07-078";2020-07-07;42;0;265;5
"2020-07-088";2020-07-08;42;0;230;3
"2020-07-098";2020-07-09;42;0;196;4
"2020-07-108";2020-07-10;42;1;190;11
"2020-07-118";2020-07-11;42;0;44;4
"2020-07-128";2020-07-12;42;0;26;4
"2020-07-138";2020-07-13;42;2;328;5
"2020-07-148";2020-07-14;42;0;225;2
"2020-07-158";2020-07-15;42;0;204;9
"2020-07-168";2020-07-16;42;0;196;5
"2020-07-178";2020-07-17;42;0;192;5
"2020-07-188";2020-07-18;42;0;48;3
"2020-07-198";2020-07-19;42;0;33;3
"2020-07-208";2020-07-20;42;0;316;5
"2020-07-218";2020-07-21;42;0;196;2
"2020-07-228";2020-07-22;42;1;207;1
"2020-07-238";2020-07-23;42;0;223;3
"2020-07-248";2020-07-24;42;0;176;2
"2020-07-258";2020-07-25;42;1;38;1
"2020-07-268";2020-07-26;42;0;29;3
"2020-07-278";2020-07-27;42;0;280;3
"2020-07-288";2020-07-28;42;0;242;6
"2020-07-298";2020-07-29;42;1;249;3
"2020-07-308";2020-07-30;42;0;255;2
"2020-07-318";2020-07-31;42;0;207;1
"2020-08-018";2020-08-01;42;0;74;4
"2020-08-028";2020-08-02;42;0;46;3
"2020-08-038";2020-08-03;42;1;456;3
"2020-08-048";2020-08-04;42;0;309;7
"2020-08-058";2020-08-05;42;1;367;9
"2020-08-068";2020-08-06;42;1;354;7
"2020-08-078";2020-08-07;42;0;292;3
"2020-08-088";2020-08-08;42;0;121;9
"2020-08-098";2020-08-09;42;1;99;3
"2020-08-108";2020-08-10;42;2;688;3
"2020-08-118";2020-08-11;42;1;570;5
"2020-08-128";2020-08-12;42;6;644;5
"2020-08-138";2020-08-13;42;2;619;5
"2020-08-148";2020-08-14;42;6;517;6
"2020-08-158";2020-08-15;42;1;172;2
"2020-08-168";2020-08-16;42;0;132;8
"2020-08-178";2020-08-17;42;4;883;3
"2020-08-188";2020-08-18;42;0;680;8
"2020-08-198";2020-08-19;42;1;663;13
"2020-08-208";2020-08-20;42;1;680;6
"2020-08-218";2020-08-21;42;2;572;7
"2020-08-228";2020-08-22;42;1;196;11
"2020-08-238";2020-08-23;42;1;184;9
"2020-08-248";2020-08-24;42;6;923;7
"2020-08-258";2020-08-25;42;2;886;8
"2020-08-268";2020-08-26;42;4;834;6
"2020-08-278";2020-08-27;42;6;795;7
"2020-08-288";2020-08-28;42;2;734;5
"2020-08-298";2020-08-29;42;1;173;7
"2020-08-308";2020-08-30;42;1;202;4
"2020-08-318";2020-08-31;42;6;1162;7
"2020-09-018";2020-09-01;42;2;940;4
"2020-09-028";2020-09-02;42;1;969;4
"2020-09-038";2020-09-03;42;1;842;3
"2020-09-048";2020-09-04;42;1;657;5
"2020-09-058";2020-09-05;42;0;148;2
"2020-09-068";2020-09-06;42;1;178;4
"2020-09-078";2020-09-07;42;1;1048;3
"2020-09-088";2020-09-08;42;1;742;6
"2020-09-098";2020-09-09;42;2;823;4
"2020-09-108";2020-09-10;42;1;689;3
"2020-09-118";2020-09-11;42;1;542;6
"2020-09-128";2020-09-12;42;0;167;3
"2020-09-138";2020-09-13;42;1;166;2
"2020-09-148";2020-09-14;42;0;855;4
"2020-09-158";2020-09-15;42;2;775;3
"2020-09-168";2020-09-16;42;1;706;1
"2020-09-178";2020-09-17;42;6;650;3
"2020-09-188";2020-09-18;42;5;536;1
"2020-09-198";2020-09-19;42;1;134;1
"2020-09-208";2020-09-20;42;0;173;0
"2020-09-218";2020-09-21;42;4;873;1
"2020-09-228";2020-09-22;42;4;735;2
"2020-09-238";2020-09-23;42;6;675;1
"2020-09-248";2020-09-24;42;12;630;1
"2020-09-258";2020-09-25;42;11;645;1
"2020-09-268";2020-09-26;42;0;211;1
"2020-09-278";2020-09-27;42;2;204;1
"2020-09-288";2020-09-28;42;11;827;2
"2020-09-298";2020-09-29;42;2;665;3
"2020-09-308";2020-09-30;42;1;699;0
"2020-10-018";2020-10-01;42;4;636;0
"2020-02-269";2020-02-26;46;0;0;0
"2020-02-279";2020-02-27;46;1;0;0
"2020-02-289";2020-02-28;46;5;0;5
"2020-02-299";2020-02-29;46;0;0;0
"2020-03-019";2020-03-01;46;4;0;0
"2020-03-029";2020-03-02;46;3;0;0
"2020-03-039";2020-03-03;46;6;0;2
"2020-03-049";2020-03-04;46;5;0;0
"2020-03-059";2020-03-05;46;4;0;2
"2020-03-069";2020-03-06;46;2;0;2
"2020-03-079";2020-03-07;46;0;0;0
"2020-03-089";2020-03-08;46;1;0;0
"2020-03-099";2020-03-09;46;21;0;4
"2020-03-109";2020-03-10;46;18;0;5
"2020-03-119";2020-03-11;46;16;0;9
"2020-03-129";2020-03-12;46;27;0;8
"2020-03-139";2020-03-13;46;16;0;14
"2020-03-149";2020-03-14;46;6;0;15
"2020-03-159";2020-03-15;46;16;0;31
"2020-03-169";2020-03-16;46;25;0;36
"2020-03-179";2020-03-17;46;19;0;46
"2020-03-189";2020-03-18;46;22;0;38
"2020-03-199";2020-03-19;46;36;0;46
"2020-03-209";2020-03-20;46;36;0;43
"2020-03-219";2020-03-21;46;16;0;43
"2020-03-229";2020-03-22;46;8;0;36
"2020-03-239";2020-03-23;46;39;0;42
"2020-03-249";2020-03-24;46;31;0;44
"2020-03-259";2020-03-25;46;33;0;54
"2020-03-269";2020-03-26;46;27;0;39
"2020-03-279";2020-03-27;46;22;0;38
"2020-03-289";2020-03-28;46;14;0;45
"2020-03-299";2020-03-29;46;2;0;48
"2020-03-309";2020-03-30;46;27;0;47
"2020-03-319";2020-03-31;46;16;356;45
"2020-04-019";2020-04-01;46;13;424;59
"2020-04-029";2020-04-02;46;21;408;57
"2020-04-039";2020-04-03;46;21;418;53
"2020-04-049";2020-04-04;46;5;163;44
"2020-04-059";2020-04-05;46;3;107;69
"2020-04-069";2020-04-06;46;32;402;43
"2020-04-079";2020-04-07;46;14;366;67
"2020-04-089";2020-04-08;46;16;244;70
"2020-04-099";2020-04-09;46;20;158;79
"2020-04-109";2020-04-10;46;2;115;58
"2020-04-119";2020-04-11;46;34;156;58
"2020-04-129";2020-04-12;46;7;104;68
"2020-04-139";2020-04-13;46;8;134;43
"2020-04-149";2020-04-14;46;35;339;60
"2020-04-159";2020-04-15;46;16;344;62
"2020-04-169";2020-04-16;46;15;355;70
"2020-04-179";2020-04-17;46;10;378;59
"2020-04-189";2020-04-18;46;7;132;67
"2020-04-199";2020-04-19;46;1;129;59
"2020-04-209";2020-04-20;46;6;414;65
"2020-04-219";2020-04-21;46;11;383;59
"2020-04-229";2020-04-22;46;6;344;70
"2020-04-239";2020-04-23;46;3;326;70
"2020-04-249";2020-04-24;46;7;390;64
"2020-04-259";2020-04-25;46;3;144;59
"2020-04-269";2020-04-26;46;1;102;57
"2020-04-279";2020-04-27;46;11;464;43
"2020-04-289";2020-04-28;46;4;432;55
"2020-04-299";2020-04-29;46;3;474;50
"2020-04-309";2020-04-30;46;4;542;49
"2020-05-019";2020-05-01;46;1;141;39
"2020-05-029";2020-05-02;46;3;292;55
"2020-05-039";2020-05-03;46;2;109;37
"2020-05-049";2020-05-04;46;0;593;29
"2020-05-059";2020-05-05;46;2;537;39
"2020-05-069";2020-05-06;46;1;533;26
"2020-05-079";2020-05-07;46;1;455;33
"2020-05-089";2020-05-08;46;1;448;34
"2020-05-099";2020-05-09;46;1;202;38
"2020-05-109";2020-05-10;46;0;87;23
"2020-05-119";2020-05-11;46;1;549;28
"2020-05-129";2020-05-12;46;0;568;30
"2020-05-139";2020-05-13;46;0;555;23
"2020-05-149";2020-05-14;46;0;526;28
"2020-05-159";2020-05-15;46;0;502;35
"2020-05-169";2020-05-16;46;0;158;23
"2020-05-179";2020-05-17;46;0;57;20
"2020-05-189";2020-05-18;46;1;475;23
"2020-05-199";2020-05-19;46;1;565;18
"2020-05-209";2020-05-20;46;0;440;23
"2020-05-219";2020-05-21;46;0;103;18
"2020-05-229";2020-05-22;46;1;430;16
"2020-05-239";2020-05-23;46;0;100;22
"2020-05-249";2020-05-24;46;0;84;16
"2020-05-259";2020-05-25;46;0;479;19
"2020-05-269";2020-05-26;46;0;402;18
"2020-05-279";2020-05-27;46;0;430;14
"2020-05-289";2020-05-28;46;0;334;21
"2020-05-299";2020-05-29;46;0;328;17
"2020-05-309";2020-05-30;46;0;97;15
"2020-05-319";2020-05-31;46;0;57;11
"2020-06-019";2020-06-01;46;0;52;10
"2020-06-029";2020-06-02;46;1;425;13
"2020-06-039";2020-06-03;46;1;349;20
"2020-06-049";2020-06-04;46;0;283;9
"2020-06-059";2020-06-05;46;1;334;16
"2020-06-069";2020-06-06;46;0;67;13
"2020-06-079";2020-06-07;46;0;87;11
"2020-06-089";2020-06-08;46;2;466;9
"2020-06-099";2020-06-09;46;0;425;10
"2020-06-109";2020-06-10;46;0;449;6
"2020-06-119";2020-06-11;46;0;454;9
"2020-06-129";2020-06-12;46;0;508;13
"2020-06-139";2020-06-13;46;0;68;11
"2020-06-149";2020-06-14;46;0;61;9
"2020-06-159";2020-06-15;46;0;659;9
"2020-06-169";2020-06-16;46;0;517;8
"2020-06-179";2020-06-17;46;2;438;7
"2020-06-189";2020-06-18;46;0;424;7
"2020-06-199";2020-06-19;46;0;379;6
"2020-06-209";2020-06-20;46;0;53;6
"2020-06-219";2020-06-21;46;0;72;7
"2020-06-229";2020-06-22;46;3;589;5
"2020-06-239";2020-06-23;46;0;534;2
"2020-06-249";2020-06-24;46;0;513;2
"2020-06-259";2020-06-25;46;1;455;5
"2020-06-269";2020-06-26;46;0;447;4
"2020-06-279";2020-06-27;46;0;68;3
"2020-06-289";2020-06-28;46;0;62;4
"2020-06-299";2020-06-29;46;2;738;6
"2020-06-309";2020-06-30;46;0;636;1
"2020-07-019";2020-07-01;46;1;649;8
"2020-07-029";2020-07-02;46;0;630;2
"2020-07-039";2020-07-03;46;0;588;5
"2020-07-049";2020-07-04;46;0;90;3
"2020-07-059";2020-07-05;46;0;95;2
"2020-07-069";2020-07-06;46;0;729;3
"2020-07-079";2020-07-07;46;0;672;5
"2020-07-089";2020-07-08;46;0;656;1
"2020-07-099";2020-07-09;46;2;573;1
"2020-07-109";2020-07-10;46;0;649;3
"2020-07-119";2020-07-11;46;0;103;0
"2020-07-129";2020-07-12;46;0;105;2
"2020-07-139";2020-07-13;46;0;752;3
"2020-07-149";2020-07-14;46;0;680;0
"2020-07-159";2020-07-15;46;0;695;1
"2020-07-169";2020-07-16;46;0;655;2
