"X";"ProveDato";"FylkeNr";"Positive";"NegativeAlle";"PositiveIkkeUtlandet"
"2020-07-179";2020-07-17;46;3;560;4
"2020-07-189";2020-07-18;46;0;224;2
"2020-07-199";2020-07-19;46;0;232;2
"2020-07-209";2020-07-20;46;0;829;1
"2020-07-219";2020-07-21;46;1;741;1
"2020-07-229";2020-07-22;46;2;728;2
"2020-07-239";2020-07-23;46;0;659;2
"2020-07-249";2020-07-24;46;1;631;3
"2020-07-259";2020-07-25;46;0;244;1
"2020-07-269";2020-07-26;46;0;99;0
"2020-07-279";2020-07-27;46;1;943;0
"2020-07-289";2020-07-28;46;2;816;1
"2020-07-299";2020-07-29;46;12;741;1
"2020-07-309";2020-07-30;46;5;727;2
"2020-07-319";2020-07-31;46;6;697;4
"2020-08-019";2020-08-01;46;1;284;1
"2020-08-029";2020-08-02;46;1;110;1
"2020-08-039";2020-08-03;46;2;1265;0
"2020-08-049";2020-08-04;46;0;1053;4
"2020-08-059";2020-08-05;46;4;1078;5
"2020-08-069";2020-08-06;46;6;1082;1
"2020-08-079";2020-08-07;46;1;868;6
"2020-08-089";2020-08-08;46;0;223;7
"2020-08-099";2020-08-09;46;1;230;2
"2020-08-109";2020-08-10;46;3;1468;4
"2020-08-119";2020-08-11;46;3;1464;5
"2020-08-129";2020-08-12;46;4;1445;5
"2020-08-139";2020-08-13;46;4;1468;6
"2020-08-149";2020-08-14;46;7;1499;7
"2020-08-159";2020-08-15;46;1;568;4
"2020-08-169";2020-08-16;46;1;461;9
"2020-08-179";2020-08-17;46;2;1850;7
"2020-08-189";2020-08-18;46;5;1580;8
"2020-08-199";2020-08-19;46;17;1584;14
"2020-08-209";2020-08-20;46;12;1678;7
"2020-08-219";2020-08-21;46;16;1654;6
"2020-08-229";2020-08-22;46;13;773;4
"2020-08-239";2020-08-23;46;5;829;6
"2020-08-249";2020-08-24;46;13;2498;8
"2020-08-259";2020-08-25;46;9;2304;6
"2020-08-269";2020-08-26;46;9;2401;8
"2020-08-279";2020-08-27;46;4;2272;11
"2020-08-289";2020-08-28;46;26;1859;7
"2020-08-299";2020-08-29;46;5;607;5
"2020-08-309";2020-08-30;46;15;791;6
"2020-08-319";2020-08-31;46;42;2426;3
"2020-09-019";2020-09-01;46;14;2332;5
"2020-09-029";2020-09-02;46;22;2082;3
"2020-09-039";2020-09-03;46;24;1934;3
"2020-09-049";2020-09-04;46;33;1857;1
"2020-09-059";2020-09-05;46;15;912;6
"2020-09-069";2020-09-06;46;20;840;1
"2020-09-079";2020-09-07;46;43;2113;1
"2020-09-089";2020-09-08;46;34;2300;6
"2020-09-099";2020-09-09;46;46;2254;1
"2020-09-109";2020-09-10;46;50;2101;0
"2020-09-119";2020-09-11;46;38;2122;2
"2020-09-129";2020-09-12;46;21;1285;2
"2020-09-139";2020-09-13;46;25;1042;4
"2020-09-149";2020-09-14;46;32;2820;1
"2020-09-159";2020-09-15;46;26;2830;3
"2020-09-169";2020-09-16;46;29;2575;1
"2020-09-179";2020-09-17;46;19;2388;1
"2020-09-189";2020-09-18;46;16;1906;1
"2020-09-199";2020-09-19;46;6;854;4
"2020-09-209";2020-09-20;46;14;669;1
"2020-09-219";2020-09-21;46;26;2543;0
"2020-09-229";2020-09-22;46;17;1998;2
"2020-09-239";2020-09-23;46;23;1892;0
"2020-09-249";2020-09-24;46;24;1806;1
"2020-09-259";2020-09-25;46;25;1545;4
"2020-09-269";2020-09-26;46;15;841;1
"2020-09-279";2020-09-27;46;7;656;1
"2020-09-289";2020-09-28;46;13;2510;0
"2020-09-299";2020-09-29;46;11;2070;0
"2020-09-309";2020-09-30;46;20;1666;1
"2020-10-019";2020-10-01;46;21;1545;2
"2020-02-2610";2020-02-26;50;0;0;0
"2020-02-2710";2020-02-27;50;0;0;0
"2020-02-2810";2020-02-28;50;0;0;0
"2020-02-2910";2020-02-29;50;0;0;0
"2020-03-0110";2020-03-01;50;0;0;0
"2020-03-0210";2020-03-02;50;0;0;0
"2020-03-0310";2020-03-03;50;6;0;0
"2020-03-0410";2020-03-04;50;6;0;1
"2020-03-0510";2020-03-05;50;5;0;5
"2020-03-0610";2020-03-06;50;0;0;0
"2020-03-0710";2020-03-07;50;1;0;0
"2020-03-0810";2020-03-08;50;5;0;5
"2020-03-0910";2020-03-09;50;15;0;5
"2020-03-1010";2020-03-10;50;16;0;2
"2020-03-1110";2020-03-11;50;10;0;6
"2020-03-1210";2020-03-12;50;3;0;2
"2020-03-1310";2020-03-13;50;3;0;1
"2020-03-1410";2020-03-14;50;9;0;3
"2020-03-1510";2020-03-15;50;8;0;5
"2020-03-1610";2020-03-16;50;9;0;14
"2020-03-1710";2020-03-17;50;4;0;17
"2020-03-1810";2020-03-18;50;19;0;17
"2020-03-1910";2020-03-19;50;21;0;25
"2020-03-2010";2020-03-20;50;29;0;15
"2020-03-2110";2020-03-21;50;20;0;19
"2020-03-2210";2020-03-22;50;2;0;16
"2020-03-2310";2020-03-23;50;22;0;20
"2020-03-2410";2020-03-24;50;23;0;25
"2020-03-2510";2020-03-25;50;20;0;17
"2020-03-2610";2020-03-26;50;21;0;23
"2020-03-2710";2020-03-27;50;18;0;12
"2020-03-2810";2020-03-28;50;15;0;20
"2020-03-2910";2020-03-29;50;3;0;25
"2020-03-3010";2020-03-30;50;10;0;29
"2020-03-3110";2020-03-31;50;10;324;20
"2020-04-0110";2020-04-01;50;12;246;25
"2020-04-0210";2020-04-02;50;9;230;22
"2020-04-0310";2020-04-03;50;8;243;30
"2020-04-0410";2020-04-04;50;1;126;16
"2020-04-0510";2020-04-05;50;4;104;25
"2020-04-0610";2020-04-06;50;4;279;22
"2020-04-0710";2020-04-07;50;11;212;38
"2020-04-0810";2020-04-08;50;3;192;31
"2020-04-0910";2020-04-09;50;2;133;28
"2020-04-1010";2020-04-10;50;7;141;25
"2020-04-1110";2020-04-11;50;0;97;36
"2020-04-1210";2020-04-12;50;3;116;30
"2020-04-1310";2020-04-13;50;2;136;30
"2020-04-1410";2020-04-14;50;1;322;27
"2020-04-1510";2020-04-15;50;4;296;25
"2020-04-1610";2020-04-16;50;4;299;22
"2020-04-1710";2020-04-17;50;4;258;28
"2020-04-1810";2020-04-18;50;3;133;24
"2020-04-1910";2020-04-19;50;1;113;28
"2020-04-2010";2020-04-20;50;1;331;28
"2020-04-2110";2020-04-21;50;9;363;41
"2020-04-2210";2020-04-22;50;2;285;26
"2020-04-2310";2020-04-23;50;11;298;30
"2020-04-2410";2020-04-24;50;9;366;30
"2020-04-2510";2020-04-25;50;7;159;32
"2020-04-2610";2020-04-26;50;10;116;29
"2020-04-2710";2020-04-27;50;3;460;27
"2020-04-2810";2020-04-28;50;3;418;14
"2020-04-2910";2020-04-29;50;4;431;22
"2020-04-3010";2020-04-30;50;4;359;23
"2020-05-0110";2020-05-01;50;14;183;23
"2020-05-0210";2020-05-02;50;1;205;25
"2020-05-0310";2020-05-03;50;4;195;21
"2020-05-0410";2020-05-04;50;5;436;19
"2020-05-0510";2020-05-05;50;2;432;15
"2020-05-0610";2020-05-06;50;5;485;21
"2020-05-0710";2020-05-07;50;3;468;18
"2020-05-0810";2020-05-08;50;1;403;15
"2020-05-0910";2020-05-09;50;1;130;7
"2020-05-1010";2020-05-10;50;1;156;12
"2020-05-1110";2020-05-11;50;2;395;6
"2020-05-1210";2020-05-12;50;2;481;15
"2020-05-1310";2020-05-13;50;0;413;12
"2020-05-1410";2020-05-14;50;2;455;12
"2020-05-1510";2020-05-15;50;1;400;10
"2020-05-1610";2020-05-16;50;4;148;13
"2020-05-1710";2020-05-17;50;1;107;13
"2020-05-1810";2020-05-18;50;1;471;12
"2020-05-1910";2020-05-19;50;0;545;9
"2020-05-2010";2020-05-20;50;1;437;7
"2020-05-2110";2020-05-21;50;0;126;9
"2020-05-2210";2020-05-22;50;0;298;9
"2020-05-2310";2020-05-23;50;0;123;6
"2020-05-2410";2020-05-24;50;0;128;4
"2020-05-2510";2020-05-25;50;0;423;8
"2020-05-2610";2020-05-26;50;2;401;7
"2020-05-2710";2020-05-27;50;0;287;10
"2020-05-2810";2020-05-28;50;1;326;4
"2020-05-2910";2020-05-29;50;0;236;3
"2020-05-3010";2020-05-30;50;0;73;4
"2020-05-3110";2020-05-31;50;0;72;5
"2020-06-0110";2020-06-01;50;0;77;6
"2020-06-0210";2020-06-02;50;0;353;4
"2020-06-0310";2020-06-03;50;0;307;7
"2020-06-0410";2020-06-04;50;0;332;4
"2020-06-0510";2020-06-05;50;0;264;3
"2020-06-0610";2020-06-06;50;0;100;4
"2020-06-0710";2020-06-07;50;0;86;2
"2020-06-0810";2020-06-08;50;0;411;3
"2020-06-0910";2020-06-09;50;0;450;2
"2020-06-1010";2020-06-10;50;0;408;4
"2020-06-1110";2020-06-11;50;0;400;4
"2020-06-1210";2020-06-12;50;0;377;3
"2020-06-1310";2020-06-13;50;0;132;3
"2020-06-1410";2020-06-14;50;0;101;3
"2020-06-1510";2020-06-15;50;0;425;2
"2020-06-1610";2020-06-16;50;1;441;2
"2020-06-1710";2020-06-17;50;0;330;2
"2020-06-1810";2020-06-18;50;0;336;3
"2020-06-1910";2020-06-19;50;1;264;4
"2020-06-2010";2020-06-20;50;0;104;1
"2020-06-2110";2020-06-21;50;0;93;2
"2020-06-2210";2020-06-22;50;2;383;2
"2020-06-2310";2020-06-23;50;0;338;2
"2020-06-2410";2020-06-24;50;0;390;0
"2020-06-2510";2020-06-25;50;0;306;3
"2020-06-2610";2020-06-26;50;0;268;7
"2020-06-2710";2020-06-27;50;0;105;1
"2020-06-2810";2020-06-28;50;0;101;0
"2020-06-2910";2020-06-29;50;0;360;0
"2020-06-3010";2020-06-30;50;0;320;0
"2020-07-0110";2020-07-01;50;0;356;0
"2020-07-0210";2020-07-02;50;1;358;3
"2020-07-0310";2020-07-03;50;0;318;3
"2020-07-0410";2020-07-04;50;0;101;2
"2020-07-0510";2020-07-05;50;0;96;1
"2020-07-0610";2020-07-06;50;0;402;0
"2020-07-0710";2020-07-07;50;0;351;0
"2020-07-0810";2020-07-08;50;1;483;0
"2020-07-0910";2020-07-09;50;0;332;2
"2020-07-1010";2020-07-10;50;0;385;1
"2020-07-1110";2020-07-11;50;0;108;1
"2020-07-1210";2020-07-12;50;0;89;2
"2020-07-1310";2020-07-13;50;0;440;0
"2020-07-1410";2020-07-14;50;1;385;2
"2020-07-1510";2020-07-15;50;1;415;0
"2020-07-1610";2020-07-16;50;2;393;0
"2020-07-1710";2020-07-17;50;2;345;1
"2020-07-1810";2020-07-18;50;0;86;1
"2020-07-1910";2020-07-19;50;0;107;3
"2020-07-2010";2020-07-20;50;0;464;0
"2020-07-2110";2020-07-21;50;1;476;0
"2020-07-2210";2020-07-22;50;3;392;0
"2020-07-2310";2020-07-23;50;0;389;0
"2020-07-2410";2020-07-24;50;1;388;1
"2020-07-2510";2020-07-25;50;0;175;0
"2020-07-2610";2020-07-26;50;1;133;1
"2020-07-2710";2020-07-27;50;1;566;2
"2020-07-2810";2020-07-28;50;2;547;2
"2020-07-2910";2020-07-29;50;0;533;1
"2020-07-3010";2020-07-30;50;2;532;2
"2020-07-3110";2020-07-31;50;0;519;2
"2020-08-0110";2020-08-01;50;0;165;2
"2020-08-0210";2020-08-02;50;1;174;4
"2020-08-0310";2020-08-03;50;3;799;4
"2020-08-0410";2020-08-04;50;4;766;5
"2020-08-0510";2020-08-05;50;3;700;1
"2020-08-0610";2020-08-06;50;4;725;4
"2020-08-0710";2020-08-07;50;3;660;2
"2020-08-0810";2020-08-08;50;5;402;4
"2020-08-0910";2020-08-09;50;2;249;6
"2020-08-1010";2020-08-10;50;5;1164;2
"2020-08-1110";2020-08-11;50;1;1001;0
"2020-08-1210";2020-08-12;50;0;1253;4
"2020-08-1310";2020-08-13;50;3;1181;4
"2020-08-1410";2020-08-14;50;4;1388;6
"2020-08-1510";2020-08-15;50;4;747;3
"2020-08-1610";2020-08-16;50;3;730;4
"2020-08-1710";2020-08-17;50;8;1633;3
"2020-08-1810";2020-08-18;50;6;1821;7
"2020-08-1910";2020-08-19;50;0;1635;8
"2020-08-2010";2020-08-20;50;4;1483;8
"2020-08-2110";2020-08-21;50;2;1270;4
"2020-08-2210";2020-08-22;50;0;716;2
"2020-08-2310";2020-08-23;50;0;613;1
"2020-08-2410";2020-08-24;50;1;2002;5
"2020-08-2510";2020-08-25;50;2;1870;4
"2020-08-2610";2020-08-26;50;1;1726;2
"2020-08-2710";2020-08-27;50;0;1662;2
"2020-08-2810";2020-08-28;50;1;1648;3
"2020-08-2910";2020-08-29;50;0;781;1
"2020-08-3010";2020-08-30;50;0;583;1
"2020-08-3110";2020-08-31;50;1;1909;5
"2020-09-0110";2020-09-01;50;0;1710;4
"2020-09-0210";2020-09-02;50;0;1328;1
"2020-09-0310";2020-09-03;50;2;1306;2
"2020-09-0410";2020-09-04;50;3;1211;1
"2020-09-0510";2020-09-05;50;0;407;4
"2020-09-0610";2020-09-06;50;1;391;1
"2020-09-0710";2020-09-07;50;3;1806;0
"2020-09-0810";2020-09-08;50;1;1563;4
"2020-09-0910";2020-09-09;50;0;1446;2
"2020-09-1010";2020-09-10;50;2;1097;6
"2020-09-1110";2020-09-11;50;2;969;4
"2020-09-1210";2020-09-12;50;2;331;3
"2020-09-1310";2020-09-13;50;3;298;2
"2020-09-1410";2020-09-14;50;2;1861;1
"2020-09-1510";2020-09-15;50;4;1453;2
"2020-09-1610";2020-09-16;50;2;1334;0
"2020-09-1710";2020-09-17;50;0;1193;2
"2020-09-1810";2020-09-18;50;1;955;1
"2020-09-1910";2020-09-19;50;2;279;2
"2020-09-2010";2020-09-20;50;3;295;3
"2020-09-2110";2020-09-21;50;1;1743;3
"2020-09-2210";2020-09-22;50;3;1190;3
"2020-09-2310";2020-09-23;50;1;1200;2
"2020-09-2410";2020-09-24;50;2;1059;2
"2020-09-2510";2020-09-25;50;2;1074;1
"2020-09-2610";2020-09-26;50;4;336;1
"2020-09-2710";2020-09-27;50;1;336;1
"2020-09-2810";2020-09-28;50;4;1654;2
"2020-09-2910";2020-09-29;50;4;1302;0
"2020-09-3010";2020-09-30;50;10;1083;4
"2020-10-0110";2020-10-01;50;3;994;0
"2020-02-2611";2020-02-26;54;0;0;0
"2020-02-2711";2020-02-27;54;0;0;0
"2020-02-2811";2020-02-28;54;0;0;0
"2020-02-2911";2020-02-29;54;0;0;0
"2020-03-0111";2020-03-01;54;0;0;0
"2020-03-0211";2020-03-02;54;1;0;0
"2020-03-0311";2020-03-03;54;0;0;0
"2020-03-0411";2020-03-04;54;3;0;0
"2020-03-0511";2020-03-05;54;0;0;0
"2020-03-0611";2020-03-06;54;0;0;0
"2020-03-0711";2020-03-07;54;1;0;0
"2020-03-0811";2020-03-08;54;0;0;0
"2020-03-0911";2020-03-09;54;3;0;0
"2020-03-1011";2020-03-10;54;4;0;0
"2020-03-1111";2020-03-11;54;1;0;3
"2020-03-1211";2020-03-12;54;6;0;0
"2020-03-1311";2020-03-13;54;5;0;3
"2020-03-1411";2020-03-14;54;1;0;6
"2020-03-1511";2020-03-15;54;1;0;6
"2020-03-1611";2020-03-16;54;3;0;14
"2020-03-1711";2020-03-17;54;3;0;12
"2020-03-1811";2020-03-18;54;2;0;15
"2020-03-1911";2020-03-19;54;4;0;23
"2020-03-2011";2020-03-20;54;16;0;14
"2020-03-2111";2020-03-21;54;5;0;23
"2020-03-2211";2020-03-22;54;14;0;21
"2020-03-2311";2020-03-23;54;19;0;16
"2020-03-2411";2020-03-24;54;10;0;23
"2020-03-2511";2020-03-25;54;21;0;14
"2020-03-2611";2020-03-26;54;10;0;16
"2020-03-2711";2020-03-27;54;15;0;23
"2020-03-2811";2020-03-28;54;5;0;11
"2020-03-2911";2020-03-29;54;3;0;18
"2020-03-3011";2020-03-30;54;6;0;8
"2020-03-3111";2020-03-31;54;5;221;19
"2020-04-0111";2020-04-01;54;6;230;26
"2020-04-0211";2020-04-02;54;6;204;21
"2020-04-0311";2020-04-03;54;3;219;25
"2020-04-0411";2020-04-04;54;2;55;23
"2020-04-0511";2020-04-05;54;0;47;25
"2020-04-0611";2020-04-06;54;3;267;24
"2020-04-0711";2020-04-07;54;2;210;22
"2020-04-0811";2020-04-08;54;1;94;21
"2020-04-0911";2020-04-09;54;1;47;21
"2020-04-1011";2020-04-10;54;2;58;35
"2020-04-1111";2020-04-11;54;4;36;22
"2020-04-1211";2020-04-12;54;3;51;35
"2020-04-1311";2020-04-13;54;4;46;28
"2020-04-1411";2020-04-14;54;1;186;34
"2020-04-1511";2020-04-15;54;5;184;35
"2020-04-1611";2020-04-16;54;3;181;19
"2020-04-1711";2020-04-17;54;5;166;32
"2020-04-1811";2020-04-18;54;5;38;32
"2020-04-1911";2020-04-19;54;3;81;34
"2020-04-2011";2020-04-20;54;2;213;35
"2020-04-2111";2020-04-21;54;1;182;31
"2020-04-2211";2020-04-22;54;3;144;36
"2020-04-2311";2020-04-23;54;0;136;30
"2020-04-2411";2020-04-24;54;1;206;29
"2020-04-2511";2020-04-25;54;0;38;35
"2020-04-2611";2020-04-26;54;1;43;18
"2020-04-2711";2020-04-27;54;4;187;25
"2020-04-2811";2020-04-28;54;3;200;19
"2020-04-2911";2020-04-29;54;0;184;22
"2020-04-3011";2020-04-30;54;2;164;22
"2020-05-0111";2020-05-01;54;0;57;29
"2020-05-0211";2020-05-02;54;3;51;20
"2020-05-0311";2020-05-03;54;1;43;17
"2020-05-0411";2020-05-04;54;0;200;21
"2020-05-0511";2020-05-05;54;2;218;14
"2020-05-0611";2020-05-06;54;1;211;10
"2020-05-0711";2020-05-07;54;0;180;11
"2020-05-0811";2020-05-08;54;0;207;15
"2020-05-0911";2020-05-09;54;1;130;11
"2020-05-1011";2020-05-10;54;0;55;21
"2020-05-1111";2020-05-11;54;0;199;11
"2020-05-1211";2020-05-12;54;0;196;9
"2020-05-1311";2020-05-13;54;0;179;15
"2020-05-1411";2020-05-14;54;1;171;12
"2020-05-1511";2020-05-15;54;0;168;12
"2020-05-1611";2020-05-16;54;0;75;8
"2020-05-1711";2020-05-17;54;0;29;16
"2020-05-1811";2020-05-18;54;0;199;17
"2020-05-1911";2020-05-19;54;0;149;4
"2020-05-2011";2020-05-20;54;0;169;6
"2020-05-2111";2020-05-21;54;0;96;11
"2020-05-2211";2020-05-22;54;0;118;7
"2020-05-2311";2020-05-23;54;0;34;6
"2020-05-2411";2020-05-24;54;0;45;8
"2020-05-2511";2020-05-25;54;0;144;6
"2020-05-2611";2020-05-26;54;0;139;10
"2020-05-2711";2020-05-27;54;0;105;7
"2020-05-2811";2020-05-28;54;0;97;7
"2020-05-2911";2020-05-29;54;0;92;2
"2020-05-3011";2020-05-30;54;0;24;4
"2020-05-3111";2020-05-31;54;0;25;7
"2020-06-0111";2020-06-01;54;0;23;3
"2020-06-0211";2020-06-02;54;0;164;1
"2020-06-0311";2020-06-03;54;0;98;6
"2020-06-0411";2020-06-04;54;0;76;4
"2020-06-0511";2020-06-05;54;0;81;4
"2020-06-0611";2020-06-06;54;0;24;4
"2020-06-0711";2020-06-07;54;0;22;4
"2020-06-0811";2020-06-08;54;1;128;2
"2020-06-0911";2020-06-09;54;0;134;5
"2020-06-1011";2020-06-10;54;0;148;1
"2020-06-1111";2020-06-11;54;0;122;2
"2020-06-1211";2020-06-12;54;0;127;4
"2020-06-1311";2020-06-13;54;0;41;2
"2020-06-1411";2020-06-14;54;0;55;3
"2020-06-1511";2020-06-15;54;0;187;3
"2020-06-1611";2020-06-16;54;0;143;3
"2020-06-1711";2020-06-17;54;0;131;5
"2020-06-1811";2020-06-18;54;0;132;2
"2020-06-1911";2020-06-19;54;1;106;2
"2020-06-2011";2020-06-20;54;0;46;1
"2020-06-2111";2020-06-21;54;0;49;3
"2020-06-2211";2020-06-22;54;0;151;0
"2020-06-2311";2020-06-23;54;0;155;1
"2020-06-2411";2020-06-24;54;0;134;2
"2020-06-2511";2020-06-25;54;0;129;1
"2020-06-2611";2020-06-26;54;0;122;1
"2020-06-2711";2020-06-27;54;0;44;1
"2020-06-2811";2020-06-28;54;0;46;2
"2020-06-2911";2020-06-29;54;0;173;3
"2020-06-3011";2020-06-30;54;0;124;1
"2020-07-0111";2020-07-01;54;0;135;3
"2020-07-0211";2020-07-02;54;0;149;1
"2020-07-0311";2020-07-03;54;0;108;1
"2020-07-0411";2020-07-04;54;0;46;0
"2020-07-0511";2020-07-05;54;0;33;1
"2020-07-0611";2020-07-06;54;0;171;3
"2020-07-0711";2020-07-07;54;1;130;2
"2020-07-0811";2020-07-08;54;1;140;1
"2020-07-0911";2020-07-09;54;0;146;2
"2020-07-1011";2020-07-10;54;0;144;0
"2020-07-1111";2020-07-11;54;0;49;1
"2020-07-1211";2020-07-12;54;0;39;1
"2020-07-1311";2020-07-13;54;1;203;1
"2020-07-1411";2020-07-14;54;0;172;2
"2020-07-1511";2020-07-15;54;0;158;1
"2020-07-1611";2020-07-16;54;0;144;1
"2020-07-1711";2020-07-17;54;0;141;1
"2020-07-1811";2020-07-18;54;0;27;1
"2020-07-1911";2020-07-19;54;0;44;1
"2020-07-2011";2020-07-20;54;0;178;0
"2020-07-2111";2020-07-21;54;0;150;1
"2020-07-2211";2020-07-22;54;0;137;0
"2020-07-2311";2020-07-23;54;0;124;1
"2020-07-2411";2020-07-24;54;0;159;0
"2020-07-2511";2020-07-25;54;0;46;0
"2020-07-2611";2020-07-26;54;0;57;0
"2020-07-2711";2020-07-27;54;0;226;2
"2020-07-2811";2020-07-28;54;0;185;2
"2020-07-2911";2020-07-29;54;0;144;0
"2020-07-3011";2020-07-30;54;0;156;0
"2020-07-3111";2020-07-31;54;31;150;2
"2020-08-0111";2020-08-01;54;1;93;2
"2020-08-0211";2020-08-02;54;1;133;1
"2020-08-0311";2020-08-03;54;3;373;3
"2020-08-0411";2020-08-04;54;0;349;1
"2020-08-0511";2020-08-05;54;2;309;0
"2020-08-0611";2020-08-06;54;4;258;0
"2020-08-0711";2020-08-07;54;0;276;3
"2020-08-0811";2020-08-08;54;0;91;6
"2020-08-0911";2020-08-09;54;0;191;3
"2020-08-1011";2020-08-10;54;1;527;0
"2020-08-1111";2020-08-11;54;1;369;3
"2020-08-1211";2020-08-12;54;6;453;4
"2020-08-1311";2020-08-13;54;2;478;0
"2020-08-1411";2020-08-14;54;2;568;4
"2020-08-1511";2020-08-15;54;2;193;5
"2020-08-1611";2020-08-16;54;3;248;3
"2020-08-1711";2020-08-17;54;0;819;4
"2020-08-1811";2020-08-18;54;1;901;3
"2020-08-1911";2020-08-19;54;2;770;3
"2020-08-2011";2020-08-20;54;0;645;3
"2020-08-2111";2020-08-21;54;0;554;4
"2020-08-2211";2020-08-22;54;0;228;3
"2020-08-2311";2020-08-23;54;0;232;3
"2020-08-2411";2020-08-24;54;2;744;2
"2020-08-2511";2020-08-25;54;0;522;1
"2020-08-2611";2020-08-26;54;0;609;2
"2020-08-2711";2020-08-27;54;0;474;1
"2020-08-2811";2020-08-28;54;0;469;2
"2020-08-2911";2020-08-29;54;1;194;2
"2020-08-3011";2020-08-30;54;0;202;2
"2020-08-3111";2020-08-31;54;2;723;2
"2020-09-0111";2020-09-01;54;1;572;1
"2020-09-0211";2020-09-02;54;0;561;1
"2020-09-0311";2020-09-03;54;1;448;1
"2020-09-0411";2020-09-04;54;0;473;1
"2020-09-0511";2020-09-05;54;0;139;1
"2020-09-0611";2020-09-06;54;0;178;2
"2020-09-0711";2020-09-07;54;1;616;2
"2020-09-0811";2020-09-08;54;1;465;1
"2020-09-0911";2020-09-09;54;0;397;3
"2020-09-1011";2020-09-10;54;1;377;1
"2020-09-1111";2020-09-11;54;2;397;0
"2020-09-1211";2020-09-12;54;1;129;1
"2020-09-1311";2020-09-13;54;0;145;1
"2020-09-1411";2020-09-14;54;0;584;1
"2020-09-1511";2020-09-15;54;1;480;0
"2020-09-1611";2020-09-16;54;1;434;1
"2020-09-1711";2020-09-17;54;0;439;0
"2020-09-1811";2020-09-18;54;0;355;1
"2020-09-1911";2020-09-19;54;0;119;0
"2020-09-2011";2020-09-20;54;0;135;2
"2020-09-2111";2020-09-21;54;0;601;1
"2020-09-2211";2020-09-22;54;0;432;1
"2020-09-2311";2020-09-23;54;1;372;0
"2020-09-2411";2020-09-24;54;0;409;0
"2020-09-2511";2020-09-25;54;1;356;0
"2020-09-2611";2020-09-26;54;1;89;0
"2020-09-2711";2020-09-27;54;0;124;1
"2020-09-2811";2020-09-28;54;2;525;0
"2020-09-2911";2020-09-29;54;0;375;0
"2020-09-3011";2020-09-30;54;3;380;0
"2020-10-0111";2020-10-01;54;2;310;2
